date,sentiment_financial,oil_relevance_financial,news_count_financial,positive_prob_financial,neutral_prob_financial,negative_prob_financial
2024-11-27,0.21561369951814413,1.5714285714285714,7,0.5091255485479321,0.19736261905304023,0.29351184902978794
2024-11-28,0.10427158698439598,1.0,3,0.40050159953534603,0.3032684276501338,0.29623001255095005
2024-11-29,-0.20185974690442285,1.5,6,0.3023931028631826,0.19335406770308813,0.5042528497676054
2024-12-02,0.11569267449279626,1.8333333333333333,6,0.3325466513633728,0.450599346930782,0.21685397687057653
2024-12-03,0.4163980046287179,1.8,5,0.6339506527408958,0.14849671274423598,0.21755264811217784
2024-12-04,-0.09027569741010666,1.6666666666666667,6,0.2543005909149845,0.40112313472976285,0.3445762883250912
2024-12-05,0.3970512868836522,1.5,6,0.4750256761908531,0.4469999584058921,0.07797438930720091
2024-12-06,-0.2428243923932314,2.0,3,0.27875340978304547,0.19966880604624748,0.5215778021762768
2024-12-07,0.4953901469707489,2.0,1,0.6839115619659424,0.1275670975446701,0.18852141499519348
2024-12-08,-0.15743419528007507,3.0,1,0.39932045340538025,0.04392486810684204,0.5567546486854553
2024-12-09,-0.37004311196506023,1.4285714285714286,7,0.18150773764188802,0.26694141142070293,0.5515508496069482
2024-12-10,-0.4859534360778828,2.0,3,0.10447022737935185,0.3051060928652684,0.5904236634572347
2024-12-11,0.48234715894795954,1.5,4,0.7046501412987709,0.07304687984287739,0.22230298235081136
2024-12-12,0.03898129519075155,1.6,10,0.47472617886960505,0.0895289620384574,0.4357448836788535
2024-12-13,-0.1950120630208403,1.625,8,0.2549246868584305,0.2951385513879359,0.4499367498792708
2024-12-14,0.15563607215881348,1.0,1,0.5568971037864685,0.04184185341000557,0.40126103162765503
2024-12-15,0.1486403215676546,1.5,2,0.30407197773456573,0.540496364235878,0.15543165616691113
2024-12-16,0.37359449989162385,1.75,4,0.47481005266308784,0.423974359408021,0.10121555277146399
2024-12-17,-0.4682776068026821,1.7777777777777777,9,0.154868527315557,0.22198531549010012,0.623146134118239
2024-12-18,0.04410051771750053,2.0,6,0.33106854651123285,0.3819634246950348,0.28696802879373234
2024-12-19,0.014510810064772764,1.3333333333333333,3,0.341375853245457,0.33175910140077275,0.32686504318068427
2024-12-20,-0.5756465386865395,1.8571428571428572,7,0.09228941425681114,0.239774637190359,0.6679359529433506
2024-12-22,-0.9082477055490017,2.0,1,0.033815328031778336,0.02412155456840992,0.94206303358078
2024-12-23,0.10821442911401391,1.75,4,0.48694027634337544,0.13433385593816638,0.37872584722936153
2024-12-24,-0.22092256220057607,1.6,5,0.36089606704190375,0.05728531926870346,0.5818186292424798
2024-12-26,0.10817264392971992,1.0,1,0.11946066468954086,0.8692513108253479,0.011288020759820938
2024-12-27,-0.01073574461042881,2.0,2,0.45393887907266617,0.08138646185398102,0.464674623683095
2024-12-28,0.12224925775080919,2.0,1,0.13624319434165955,0.8497629165649414,0.013993936590850353
2024-12-30,0.8846860388293862,1.5,2,0.9057192206382751,0.07324758917093277,0.021033181808888912
2024-12-31,-0.02174296649172902,1.5,2,0.47709524957463145,0.024066580459475517,0.4988382160663605
2025-01-01,-0.5922746658325195,1.0,1,0.07279235124588013,0.2621406316757202,0.6650670170783997
2025-01-02,-0.49698635066548985,1.5,6,0.17016538977622986,0.16268285550177097,0.6671517404417197
2025-01-03,0.6099121095612645,1.5,4,0.7273685187101364,0.155175079125911,0.1174564091488719
2025-01-05,0.02286793291568756,2.0,2,0.46322453022003174,0.09641887247562408,0.4403565973043442
2025-01-06,-0.46185119667400915,1.8333333333333333,6,0.24041105216989914,0.057326684395472206,0.7022622488439083
2025-01-07,-0.42757872119545937,2.0,7,0.17379760715578282,0.22482608311942645,0.6013763283512422
2025-01-08,-0.14062382446395028,1.8888888888888888,9,0.36285484333833057,0.13366648989419141,0.5034786678022809
2025-01-09,0.34520139172673225,1.3333333333333333,3,0.5914250276982784,0.1623513326048851,0.24622363597154617
2025-01-10,0.0902530025690794,1.8,5,0.42747187428176403,0.23530922830104828,0.3372188717126846
2025-01-12,-0.12489348867287238,2.0,3,0.3752439857150118,0.12461851102610429,0.5001374743878841
2025-01-13,-0.2670193278629865,1.5714285714285714,7,0.31623357414667097,0.10051354100661618,0.5832529020096574
2025-01-14,-0.18570413324050605,1.375,8,0.33792759012430906,0.1384406655561179,0.5236317233648151
2025-01-15,-0.10186341950403792,2.0,7,0.3607715019690139,0.17659358839903558,0.4626349214730518
2025-01-16,-0.01933491543274034,1.9090909090909092,11,0.3843783028423786,0.2119084455242211,0.40371321827511897
2025-01-17,-0.19222037653837884,1.7142857142857142,7,0.37096627508955343,0.06584707275032997,0.5631866516279322
2025-01-20,-0.020059028640389442,1.5555555555555556,9,0.3237883941166931,0.33236414897773003,0.3438474227570825
2025-01-21,0.1674299186893872,1.7142857142857142,7,0.43789625114628244,0.29163741586463793,0.2704663324568953
2025-01-22,0.01044870987534523,1.2,5,0.2781114920973778,0.4542257398366928,0.26766278222203255
2025-01-23,0.0495442481977599,2.0,7,0.3744456544518471,0.3006529196032456,0.3249014062540872
2025-01-24,-0.28130055710466373,2.0,9,0.20066234898856944,0.3173747081309557,0.48196290609323317
2025-01-27,-0.23473975212416714,1.5555555555555556,9,0.32437887482552064,0.11650253056238095,0.5591186269496878
2025-01-28,-0.0919491519453004,1.5,8,0.2503123398637399,0.407426162622869,0.3422614918090403
2025-01-29,-0.07198404800146818,1.6,5,0.28881223648786547,0.3503914974629879,0.36079628448933365
2025-01-30,-0.09594463774313529,1.6666666666666667,3,0.3517321090524395,0.20059116246799627,0.44767674679557484
2025-01-31,-0.32042413975366135,1.6363636363636365,11,0.16735662138936194,0.3448625985025005,0.4877807611430233
2025-02-01,0.8356098877266049,1.5,2,0.8474531769752502,0.14070356264710426,0.011843289248645306
2025-02-02,0.03927465404073397,1.3333333333333333,3,0.3439224635561307,0.3514297517637412,0.3046478095153968
2025-02-03,-0.4122796183865931,1.7777777777777777,9,0.24509980995208025,0.09752076181272666,0.6573794283386734
2025-02-04,-0.010121116880327463,1.7,10,0.39131873454898597,0.20724139660596846,0.40143985142931343
2025-02-05,-0.16833016804109016,1.5,6,0.3295373407502969,0.17259515325228372,0.4978675087913871
2025-02-06,-0.17722082271107606,1.7142857142857142,7,0.27855889831802677,0.2656613758632115,0.4557797210291028
2025-02-07,0.7170437928289175,1.5,2,0.7602400481700897,0.19656363129615784,0.04319625534117222
2025-02-08,0.3994136434048414,2.0,2,0.4252132214605808,0.5489871576428413,0.025799578055739403
2025-02-10,0.30976665190731484,1.5,6,0.4929045387543738,0.32395759721597034,0.18313788684705892
2025-02-11,0.2786074145697057,1.6666666666666667,6,0.43910691887140274,0.4003935984025399,0.16049950430169702
2025-02-12,-0.5483241790595154,1.5,6,0.07222255831584334,0.307230731472373,0.6205467373753587
2025-02-13,-0.09276485163718462,1.6666666666666667,6,0.3644905410086115,0.17825407472749552,0.4572553926457961
2025-02-14,-0.58572290930897,1.0,2,0.15750645007938147,0.09926414489746094,0.7432293593883514
2025-02-17,0.24902398348785937,1.0,4,0.3550887554883957,0.538846492767334,0.10606477200053632
2025-02-18,-0.1983555369079113,1.6,5,0.35609916746616366,0.08944610804319382,0.554454704374075
2025-02-19,0.13216444849967957,1.8333333333333333,6,0.42272688013811904,0.2867106677343448,0.2905624316384395
2025-02-20,-0.052648530445165105,1.8888888888888888,9,0.3449071204910676,0.25753721315413713,0.3975556509362327
2025-02-21,-0.11403173385187984,1.7,10,0.2956471576355398,0.29467395320534706,0.4096788914874196
2025-02-22,0.08378900215029716,2.0,1,0.10046890377998352,0.8828511834144592,0.016679901629686356
2025-02-23,0.14543492905795574,2.0,1,0.15778717398643494,0.8298605680465698,0.012352244928479195
2025-02-24,-0.31497896574437617,1.6,5,0.25211618058383467,0.18078866079449654,0.5670951463282108
2025-02-25,-0.9481168705970049,2.5,2,0.012868789955973625,0.026145518757402897,0.9609856605529785
2025-02-26,-0.3011866014982973,1.8571428571428572,7,0.21913704369217157,0.26053930952080656,0.5203236451904688
2025-02-27,-0.12056487548397854,1.625,8,0.2970584204304032,0.2853182648541406,0.41762329591438174
2025-02-28,-0.1683540517198188,2.0,7,0.3384022590305124,0.15484142942087992,0.5067563107503312
2025-03-03,0.0836788813716599,1.5714285714285714,7,0.4163924105731504,0.25089407951704096,0.33271352920149055
2025-03-04,-0.33045357349328697,1.625,8,0.15072549926117063,0.3680954354349524,0.4811790727544576
2025-03-05,-0.42289149574935436,1.6666666666666667,6,0.20174478242794672,0.17361890307317177,0.624636278177301
2025-03-06,-0.1615593787903587,1.7333333333333334,15,0.25154194285472237,0.3353567227721214,0.41310132164508107
2025-03-07,0.09514316963031888,1.25,4,0.33653416857123375,0.4220748199149966,0.24139099894091487
2025-03-09,-0.9383782800287008,2.0,1,0.018919283524155617,0.02378319390118122,0.9572975635528564
2025-03-10,-0.006149726361036301,1.6,15,0.37967072892934084,0.23450881913304328,0.3858204552903771
2025-03-11,0.2752693956717849,1.875,8,0.5409617912955582,0.19334581634029746,0.26569239562377334
2025-03-12,0.0665814650378057,1.5714285714285714,7,0.4672571907618216,0.13206708590899194,0.40067572572401594
2025-03-13,-0.5446709333918989,1.5,8,0.15662620693910867,0.14207664947025478,0.7012971403310075
2025-03-14,-0.29346043104305863,1.5,4,0.2131409903522581,0.28025758918374777,0.5066014213953167
2025-03-15,0.3507351614534855,2.0,1,0.37668442726135254,0.5973663926124573,0.02594926580786705
2025-03-16,-0.9635997004806995,2.0,1,0.009076874703168869,0.01824657805263996,0.9726765751838684
2025-03-17,0.3588560202624649,1.5,4,0.6246065301820636,0.1096429517492652,0.2657505099195987
2025-03-18,0.6536861653439701,2.0,2,0.770051121711731,0.11358393356204033,0.1163649563677609
2025-03-19,-0.37995823395128053,1.5,6,0.23554416078453264,0.14895341359078884,0.6155023947358131
2025-03-20,0.14932099916040897,1.6666666666666667,6,0.3834174025493364,0.38248616208632785,0.23409640338892737
2025-03-21,-0.05237779553447451,1.8571428571428572,7,0.3594231778489692,0.2287758288106748,0.4118009733834437
2025-03-23,-0.057064338587224483,2.5,2,0.43530979473143816,0.0723160533234477,0.49237413331866264
2025-03-24,-0.025524372855822246,1.6666666666666667,6,0.4279523758838574,0.11857087630778551,0.45347674873967964
2025-03-25,-0.09129991351316373,1.8333333333333333,6,0.3311663220326106,0.24636742379516363,0.4224662355457743
2025-03-26,0.26020252691315754,1.7142857142857142,7,0.5414254819708211,0.1773515742804323,0.2812229550576636
2025-03-27,0.16763428878039122,1.4285714285714286,7,0.3281943186053208,0.5112456572907311,0.1605600298249296
2025-03-28,-0.3207149991765618,1.2,5,0.2422252520918846,0.19483449533581734,0.5629402512684465
2025-03-29,0.8604362308979034,2.0,1,0.8876064419746399,0.08522333949804306,0.02717021107673645
2025-03-30,-0.23725756164640188,1.6666666666666667,3,0.08291821647435427,0.5969059988856316,0.32017577812075615
2025-03-31,-0.09613687897633229,1.5714285714285714,7,0.39678291025172385,0.11029732919165067,0.4929197892280562
2025-04-01,0.005163205321878195,1.0,4,0.3871068903245032,0.2309494144283235,0.381943685002625
2025-04-02,-0.005309057155890124,1.8571428571428572,7,0.30639890767633915,0.38189311431986944,0.3117079648322293
2025-04-03,-0.36931769030966927,1.4285714285714286,7,0.23711023120475666,0.1564618575253657,0.6064279215144259
2025-04-04,-0.15689966455101967,1.5714285714285714,7,0.28006891241031034,0.28296251515192644,0.43696857696133
2025-04-06,-0.23883310394982496,1.6666666666666667,3,0.25406643003225327,0.25303400059541065,0.49289953398207825
2025-04-07,-0.5089539576751682,1.9230769230769231,13,0.09809486711254486,0.2948563021536057,0.607048824787713
2025-04-08,-0.7779955692589283,1.3,10,0.035240158438682556,0.1515240939334035,0.8132357276976109
2025-04-09,0.4615750874985348,1.4545454545454546,11,0.6123261898756027,0.23692270774732938,0.1507511023770679
2025-04-10,-0.17793569741770626,1.5,10,0.3149634419940412,0.19213740024715661,0.49289913941174746
2025-04-11,-0.44444413697347046,1.8,10,0.15809799646958708,0.23935988275334238,0.6025421334430575
2025-04-13,-0.3800109742830197,2.0,3,0.2927022830893596,0.03458446885148684,0.6727132573723793
2025-04-14,-0.411120708566159,1.5,8,0.19101235084235668,0.2068545816000551,0.6021330594085157
2025-04-15,0.19094914896413684,2.0,8,0.49035943020135164,0.21023027272894979,0.2994102812372148
2025-04-16,0.1177155055726568,1.5,6,0.4202698239435752,0.27717587786416215,0.30255431837091845
2025-04-17,0.4654739983379841,1.5,4,0.6749023366719484,0.11566933151334524,0.20942833833396435
2025-04-21,-0.20289753167890012,2.0,4,0.3758313755970448,0.04543971735984087,0.578728907275945
2025-04-22,-0.3030824757048062,1.5714285714285714,7,0.3332179971039295,0.03048154804855585,0.6363004728087357
2025-04-23,-0.19603110211236136,1.7142857142857142,7,0.36067994138492004,0.08260901165860039,0.5567110434972814
2025-04-24,0.23025972861796618,1.25,4,0.595000340603292,0.04025905206799507,0.3647406119853258
2025-04-25,-0.07232903433032334,1.75,4,0.4432847674470395,0.04110141098499298,0.5156138017773628
2025-04-27,-0.9445306193083525,2.0,1,0.018848227337002754,0.017772812396287918,0.9633788466453552
2025-04-28,-0.31028352212160826,2.4,5,0.3222255824133754,0.04526531174778938,0.6325091045349837
2025-04-29,-0.23821204235511168,1.7142857142857142,7,0.27846277092716526,0.20486242031412466,0.5166748132822769
2025-04-30,-0.057159194489941,1.6666666666666667,12,0.42650704163437086,0.08982672340547045,0.48366623612431187
2025-05-01,-0.12694975982109705,1.3333333333333333,3,0.40787890801827115,0.05729238751033942,0.5348286678393682
2025-05-02,0.1020069564692676,1.25,4,0.42102581867948174,0.2599553051404655,0.31901886221021414
2025-05-03,0.8731257114559412,1.0,1,0.9009515047073364,0.07122275233268738,0.027825793251395226
2025-05-04,0.21455091936513782,2.25,4,0.5070273848250508,0.20049611665308475,0.292476465459913
2025-05-05,0.13444839646531778,1.5454545454545454,11,0.4532389481636611,0.22797050648792225,0.3187905516983433
2025-05-06,0.15825329593975435,1.7272727272727273,11,0.47582508581267163,0.20660313328897412,0.3175717898729173
2025-05-07,-0.07736909482628107,1.7142857142857142,7,0.3515626455524138,0.21950561859245812,0.42893174037869486
2025-05-08,-0.15983989665454085,1.6363636363636365,11,0.3729487271471457,0.09426263736730273,0.5327886238016866
2025-05-09,-0.3467658362351358,1.2,5,0.29710260713472963,0.059028951451182365,0.6438684433698654
2025-05-11,0.0042832111939787865,1.3333333333333333,3,0.34645247490455705,0.31137822940945625,0.34216926371057826
2025-05-12,0.13008401676779613,1.625,8,0.5062063751392998,0.1176712173037231,0.37612235837150365
2025-05-13,0.10481283359695226,1.625,8,0.5159267407143489,0.07295939233154058,0.4111139071173966
2025-05-14,-0.2024882179684937,1.25,4,0.28636419028043747,0.22478338796645403,0.48885240824893117
2025-05-15,-0.4921834103297442,1.5,12,0.13909007771871984,0.22963641894360384,0.6312734880484641
2025-05-16,-0.1293873458635062,1.75,8,0.2864397650118917,0.2977331168949604,0.4158271108753979
2025-05-19,-0.1508576875138614,1.5555555555555556,9,0.2570473589003086,0.335047607206636,0.40790504641417
2025-05-20,-0.511309129341195,1.3333333333333333,6,0.14829944586381316,0.19209197256714106,0.6596085752050082
2025-05-21,-0.28547005127701497,1.6666666666666667,9,0.24306555620084205,0.22839883983963066,0.528535607477857
2025-05-22,-0.30748343946678297,2.0,7,0.2191870334957327,0.2541425107046962,0.5266704729625157
2025-05-23,0.08657270483672619,1.3333333333333333,3,0.4345018646369378,0.21756897307932377,0.3479291598002116
2025-05-26,0.44806588999927044,1.0,2,0.5542792975902557,0.339507307857275,0.1062134075909853
2025-05-27,0.28883903101086617,1.2,5,0.523675125464797,0.24148875772953032,0.23483609445393086
2025-05-28,-0.20684569173802933,1.6666666666666667,6,0.21432983099172512,0.3644946621110042,0.42117552272975445
2025-05-29,-0.15632259082049133,1.6,10,0.3263741024769843,0.19092921465635299,0.48269669329747555
2025-05-30,-0.5946225535590202,1.625,8,0.12423195946030319,0.15691351145505905,0.7188545130193233
2025-05-31,0.2846090793609619,1.0,1,0.33682504296302795,0.6109589338302612,0.05221596360206604
2025-06-01,0.16295019956305623,1.5,2,0.5019048675894737,0.159140445291996,0.3389546680264175
2025-06-02,0.08789317154635985,1.6666666666666667,6,0.5049927510942022,0.07790763241549332,0.4170995795478423
2025-06-03,0.46497023291885853,1.5,2,0.5049519278109074,0.4550663996487856,0.039981694892048836
2025-06-04,-0.3299102639779449,2.0,5,0.30233182925730945,0.06542605683207511,0.6322420932352543
2025-06-05,-0.14922283589839935,1.5,4,0.317124143242836,0.21652887808158994,0.46634697914123535
2025-06-06,-0.6050655990839005,2.4,5,0.1504463732242584,0.09404167160391808,0.7555119723081589
2025-06-09,0.16060813143849373,2.0,2,0.548198975622654,0.06421022489666939,0.38759084418416023
2025-06-10,0.40647982619702816,1.6666666666666667,6,0.6347752610842387,0.136929288196067,0.22829543488721052
2025-06-11,-0.3355820324892799,2.0,3,0.31336658727377653,0.037684754778941475,0.6489486197630564
2025-06-12,0.14272962271102838,1.7142857142857142,7,0.407231797597238,0.3282660272504602,0.26450217488620964
2025-06-13,-0.20524485502392054,1.5833333333333333,12,0.24316226659963527,0.3084306002904971,0.44840712162355584
2025-06-15,-0.7003200203180313,1.0,1,0.06734339892864227,0.16499322652816772,0.7676634192466736
2025-06-16,-0.30967491226536886,1.7142857142857142,7,0.17960542307368346,0.33111424318381716,0.48928033533905235
2025-06-17,0.35798567657669383,2.0,6,0.6197209260426462,0.11854380555450916,0.26173524946595234
2025-06-18,-0.2410222364589572,1.8,10,0.2352988375350833,0.2883800944313407,0.4763210739940405
2025-06-19,0.07469690792883436,1.5,6,0.5009169687206546,0.0728629765411218,0.4262200607918203
2025-06-20,-0.06917435179154079,1.7777777777777777,9,0.3615726592640082,0.2076803127096759,0.43074701105554897
2025-06-21,0.8855139259248972,2.0,1,0.9035804867744446,0.07835304737091064,0.018066560849547386
2025-06-22,0.14333073236048222,1.0,2,0.49267198517918587,0.15798681415617466,0.34934125281870365
2025-06-23,-0.16099327895790339,1.4444444444444444,9,0.30591952417873675,0.22716766347487768,0.46691280313664013
2025-06-24,-0.2783556392416358,1.6,5,0.23604582753032446,0.24955269731581212,0.5144014667719603
2025-06-25,-0.12942081727087498,1.8,5,0.33533327784389255,0.19991262033581733,0.46475409511476756
2025-06-26,0.19357603775071247,1.4285714285714286,7,0.49962935583399876,0.19431733340024948,0.3060533180832863
2025-06-27,-0.249214019626379,1.3333333333333333,3,0.35461002464095753,0.04156589321792126,0.6038240442673365
2025-06-30,-0.047153396904468535,2.0,5,0.3709897391498089,0.21086712926626205,0.41814313605427744
2025-07-01,0.07913224399089813,1.6,5,0.47204501293599604,0.13504217341542243,0.3929127689450979
2025-07-02,0.2574718307171549,1.8571428571428572,7,0.5929269029625824,0.07161803011383329,0.33545507224542753
2025-07-03,0.07034635171294212,2.0,5,0.4985927902162075,0.07316081039607525,0.4282464385032654
2025-07-04,-0.3335387293249369,1.4,5,0.22474142573773861,0.2169784240424633,0.5582801550626755
2025-07-05,0.8943704795092344,2.0,1,0.9135321974754333,0.06730609387159348,0.01916171796619892
