date,sentiment_geopolitical,oil_relevance_geopolitical,news_count_geopolitical,positive_prob_geopolitical,neutral_prob_geopolitical,negative_prob_geopolitical
2013-02-19,0.4156597734739383,2.0,3,0.4622761805852254,0.49110739429791767,0.04661640711128712
2013-02-20,-0.04212736152112484,1.5,2,0.04395880550146103,0.8699550330638885,0.08608616702258587
2013-02-25,0.07866550143808126,1.5,2,0.1140772569924593,0.850510984659195,0.03541175555437803
2013-02-27,0.004609785974025726,1.0,1,0.06717699021100998,0.8702558279037476,0.06256720423698425
2013-02-28,-0.9615189470350742,3.0,1,0.01028650626540184,0.017908038571476936,0.9718054533004761
2013-03-01,0.03889593668282032,1.0,1,0.054673146456480026,0.9295496344566345,0.015777209773659706
2013-03-04,-0.7331554964184761,2.0,1,0.02306615561246872,0.22071217000484467,0.7562216520309448
2013-03-05,-0.06653706822544336,2.0,2,0.031099938787519932,0.8712630569934845,0.0976370070129633
2013-03-06,-0.8283310104161501,2.0,2,0.01974557153880596,0.13217785954475403,0.848076581954956
2013-03-08,0.8243127893656492,1.0,1,0.8334103226661682,0.15749220550060272,0.00909753330051899
2013-03-11,-0.6694542430341244,1.0,1,0.04452619329094887,0.2414933294057846,0.7139804363250732
2013-03-12,0.04121127258986235,1.5,2,0.469647073186934,0.10191712528467178,0.42843580059707165
2013-03-13,-0.01337421708740294,1.5,2,0.4744877421762794,0.03765026852488518,0.48786195926368237
2013-03-14,0.20814298838377,1.0,1,0.32367900013923645,0.5607849955558777,0.11553601175546646
2013-03-15,0.01543048769235611,2.0,1,0.10543761402368546,0.8045552968978882,0.09000712633132935
2013-03-18,0.04159293323755264,1.0,1,0.05741158127784729,0.9267697334289551,0.015818648040294647
2013-03-19,-0.04670553817413747,1.5,4,0.22489559673704207,0.5035032909363508,0.27160113491117954
2013-03-21,-0.01827125996351242,2.0,1,0.045067042112350464,0.8915947079658508,0.06333830207586288
2013-03-22,-0.6922497106716037,1.5,2,0.02999768126755953,0.24775493890047073,0.7222473919391632
2013-03-23,-0.008468711748719215,2.0,1,0.029739858582615852,0.9320515990257263,0.03820857033133507
2013-03-24,-0.9618969336152077,1.0,1,0.009656153619289398,0.01879079081118107,0.9715530872344971
2013-03-25,-0.31443563972910243,2.0,3,0.0468609482049942,0.5918424328168234,0.36129658793409664
2013-03-27,-0.8970979666337371,2.0,1,0.014857628382742405,0.07318675518035889,0.9119555950164795
2013-03-31,-0.6257830131798983,1.5,2,0.06114746443927288,0.25192201137542725,0.6869304776191711
2013-04-01,-0.5527416672557592,1.0,1,0.017699459567666054,0.4118594527244568,0.5704411268234253
2013-04-02,-0.0828767716884613,2.0,2,0.05282144248485565,0.8114803433418274,0.13569821417331696
2013-04-03,-0.23995720967650414,1.5,2,0.05182053707540035,0.6564017087221146,0.2917777467519045
2013-04-04,0.48730368819087744,2.0,2,0.5034572929143906,0.48038913309574127,0.016153604723513126
2013-04-08,0.17988752853125334,1.5,2,0.19869713485240936,0.7824932634830475,0.018809606321156025
2013-04-09,-0.26440929621458054,1.0,1,0.05958492308855057,0.6164208650588989,0.3239942193031311
2013-04-10,0.6154924407601357,2.0,1,0.6403403282165527,0.3348117768764496,0.024847887456417084
2013-04-11,-0.013688617385923862,1.5,2,0.03609839826822281,0.9141145646572113,0.04978701565414667
2013-04-12,0.5691938186064363,1.0,2,0.5801613926887512,0.40887099504470825,0.010967574082314968
2013-04-13,0.03699636831879616,2.0,1,0.06462980806827545,0.9077367782592773,0.027633439749479294
2013-04-14,-0.28235990554094315,1.0,2,0.09503038972616196,0.5275793075561523,0.3773902952671051
2013-04-15,0.6851227432489395,1.5,2,0.7013891041278839,0.2823445238173008,0.016266360878944397
2013-04-18,-0.6029111053794622,1.5,2,0.06290779449045658,0.27127325534820557,0.6658188998699188
2013-04-22,0.8767907451838255,2.0,1,0.8907487988471985,0.09529314935207367,0.013958053663372993
2013-04-26,-0.8725879881531,2.0,1,0.029996326193213463,0.06741926819086075,0.9025843143463135
2013-04-30,-0.7589439004659653,1.0,1,0.06641103327274323,0.10823400318622589,0.8253549337387085
2013-05-01,0.06854192912578583,2.0,1,0.11174111068248749,0.8450596332550049,0.04319918155670166
2013-05-06,-0.23742945864796638,2.0,1,0.03301648423075676,0.6965375542640686,0.27044594287872314
2013-05-08,0.550262713804841,1.3333333333333333,3,0.6024377644062042,0.34538716698686284,0.05217505060136318
2013-05-14,-0.12480283807963133,2.0,2,0.1453696545213461,0.5844577997922897,0.2701724926009774
2013-05-15,-0.38838278874754906,1.0,2,0.09670605137944221,0.4182051196694374,0.48508884012699127
2013-05-16,-0.6592748388648033,1.5,2,0.1378411129117012,0.0650429343804717,0.7971159517765045
2013-05-17,-0.0957880566517512,1.3333333333333333,3,0.03833937644958496,0.8275331457455953,0.13412743310133615
2013-05-20,-0.9446690659970045,2.0,1,0.0167503971606493,0.02183014340698719,0.9614194631576538
2013-05-22,-0.2715473803691566,1.5,2,0.12080473452806473,0.4868431407958269,0.3923521148972213
2013-05-23,0.34848461858928204,1.5,2,0.3827781695872545,0.5829283148050308,0.03429355099797249
2013-05-24,-0.5475095957517624,1.0,1,0.025563493371009827,0.40136343240737915,0.5730730891227722
2013-05-25,-0.2501307800412178,2.0,1,0.036662809550762177,0.676543653011322,0.28679358959198
2013-05-26,0.8900866284966469,1.0,1,0.9177930951118469,0.05450047180056572,0.027706466615200043
2013-05-28,0.8790299538522959,2.0,1,0.8944675326347351,0.09009483456611633,0.015437578782439232
2013-05-29,-0.18413793171445528,1.3333333333333333,3,0.07551228813827038,0.6648374795913696,0.2596502198527257
2013-05-30,-0.47233656514436007,1.0,2,0.1418643845245242,0.24393468908965588,0.6142009496688843
2013-06-05,0.5145871648564935,2.0,1,0.5295282006263733,0.45553070306777954,0.014941035769879818
2013-06-06,-0.18991637602448463,2.0,1,0.05897761508822441,0.6921284794807434,0.24889399111270905
2013-06-07,-0.2626919162770112,1.6666666666666667,3,0.13368435949087143,0.46993934114774066,0.39637627576788265
2013-06-09,-0.1029050350189209,2.0,1,0.05102682113647461,0.7950413227081299,0.1539318561553955
2013-06-10,0.03886951506137848,1.0,2,0.088075652718544,0.862718254327774,0.04920613765716553
2013-06-11,0.34467607736587524,1.0,1,0.5340341925621033,0.2766077220439911,0.18935811519622803
2013-06-12,-0.30135747604072094,1.5,2,0.0395993972197175,0.6194437146186829,0.34095687326043844
2013-06-13,-0.047699155285954475,2.0,1,0.02360621653497219,0.9050883650779724,0.07130537182092667
2013-06-14,-0.7401096262037754,2.0,1,0.03558867797255516,0.18871304392814636,0.7756983041763306
2013-06-16,-0.01571834832429886,2.0,1,0.10690746456384659,0.7704667448997498,0.12262581288814545
2013-06-17,0.046171427238732576,1.5,2,0.41179567016661167,0.22258014231920242,0.3656242429278791
2013-06-19,-0.5469007277861238,2.0,2,0.04111336078494787,0.37087253388017416,0.5880140885710716
2013-06-21,-0.9310221709311008,2.0,2,0.010604467242956161,0.047768909484148026,0.941626638174057
2013-06-22,-0.6989692319184542,2.0,1,0.02826465480029583,0.24450145661830902,0.72723388671875
2013-06-23,-0.8682990297675133,2.0,1,0.013649262487888336,0.10440246760845184,0.8819482922554016
2013-06-25,-0.18368683918379247,1.75,4,0.2520294189453125,0.3122542845085263,0.43571625812910497
2013-06-26,0.12030517992873986,2.0,3,0.28836237639188766,0.5435804277658463,0.1680571964631478
2013-06-27,-0.01341181993484497,2.0,2,0.05102040618658066,0.8845474123954773,0.06443222612142563
2013-06-28,0.06988002359867096,2.0,1,0.11037713289260864,0.8491256833076477,0.04049710929393768
2013-07-01,0.9092847965657711,3.0,1,0.9361985921859741,0.03688765689730644,0.026913795620203018
2013-07-03,-0.32865994423627853,1.0,1,0.05219239741563797,0.5669552683830261,0.3808523416519165
2013-07-04,-0.9333237400278449,2.0,1,0.013090373016893864,0.04049557074904442,0.9464141130447388
2013-07-05,-0.6336973756551743,3.0,1,0.056001558899879456,0.25429949164390564,0.6896989345550537
2013-07-07,-0.8484798464924097,2.0,1,0.017409881576895714,0.11670040339231491,0.8658897280693054
2013-07-08,-0.28338553477078676,2.0,2,0.10396851040422916,0.5086774006485939,0.3873540451750159
2013-07-11,0.30964084528386593,2.0,1,0.3235575258731842,0.6625257730484009,0.013916680589318275
2013-07-13,-0.4433462992310524,1.0,1,0.0659838542342186,0.4246859550476074,0.509330153465271
2013-07-14,0.28409408777952194,1.0,1,0.31642940640449524,0.6512352228164673,0.0323353186249733
2013-07-15,-0.329663947224617,2.0,1,0.07280783355236053,0.5247204303741455,0.40247178077697754
2013-07-16,0.21911966893821955,2.0,2,0.23774904012680054,0.7436215877532959,0.01862937118858099
2013-07-17,-0.5055971257388592,3.0,1,0.031216610223054886,0.4319695830345154,0.5368137359619141
2013-07-18,-0.29973652958869934,1.0,1,0.07966804504394531,0.5409274101257324,0.37940457463264465
2013-07-19,-0.7369005009531975,2.0,1,0.03473836928606033,0.19362281262874603,0.7716388702392578
2013-07-20,-0.8714673072099686,2.0,1,0.0294484943151474,0.06963570415973663,0.900915801525116
2013-07-21,-0.5941028576344252,1.0,2,0.05578518100082874,0.2943267673254013,0.6498880386352539
2013-07-23,-0.17768496554344893,1.5,2,0.036417506635189056,0.7494800686836243,0.21410247217863798
2013-07-24,-0.7756970403715968,1.0,2,0.03298617620021105,0.15833061933517456,0.8086832165718079
2013-07-26,0.051116674207150936,1.5,2,0.30664049461483955,0.4378356486558914,0.2555238204076886
2013-07-30,-0.9162046411074698,2.0,2,0.015759249683469534,0.05227683670818806,0.9319638907909393
2013-07-31,0.014147240358094374,2.0,3,0.3052951116114855,0.40355704228083294,0.2911478712533911
2013-08-01,-0.01768450252711773,1.0,2,0.04123795032501221,0.8998396098613739,0.058922452852129936
2013-08-02,-0.637232318520546,1.3333333333333333,3,0.04151603082815806,0.27973564838369686,0.678748349348704
2013-08-04,-0.17238530268271765,1.6666666666666667,3,0.2991139168540637,0.22938683132330576,0.4714992195367813
2013-08-06,-0.7224469147622585,2.0,2,0.08359116688370705,0.11037073284387589,0.8060380816459656
2013-08-07,0.1248751999810338,2.0,1,0.13935552537441254,0.8461642265319824,0.014480325393378735
2013-08-08,-0.8229100629687309,3.0,1,0.03975815325975418,0.0975736528635025,0.8626682162284851
2013-08-10,-0.9045420875772834,2.0,1,0.014207483269274235,0.06704296916723251,0.9187495708465576
2013-08-11,-0.6356842927634716,2.0,1,0.04085882380604744,0.2825981080532074,0.676543116569519
2013-08-12,-0.9073080234229565,1.0,1,0.019505638629198074,0.053680721670389175,0.9268136620521545
2013-08-15,-0.2665249854326248,1.0,1,0.0637083500623703,0.6060582995414734,0.3302333354949951
2013-08-19,-0.8884311430156231,2.0,1,0.017220545560121536,0.07712778449058533,0.9056516885757446
2013-08-21,-0.722887416370213,2.0,2,0.060547093860805035,0.15601838007569313,0.7834345102310181
2013-08-22,-0.8621078599244356,2.0,1,0.017576171085238457,0.1027398481965065,0.8796840310096741
2013-08-25,0.11863775923848152,1.0,1,0.1580074280500412,0.8026228547096252,0.03936966881155968
2013-08-26,0.0412009721621871,2.0,2,0.4144372185692191,0.21232658624649048,0.373236246407032
2013-08-27,0.02301791124045849,2.0,1,0.04754260182380676,0.9279326796531677,0.024524690583348274
2013-08-28,0.9253290817141533,2.0,1,0.9491345882415771,0.027059929445385933,0.02380550652742386
2013-08-29,0.24141754023730755,2.0,2,0.37436097487807274,0.4926956035196781,0.1329434346407652
2013-08-31,0.6128965951502323,3.0,1,0.6304705739021301,0.351955384016037,0.017573978751897812
2013-09-07,0.09147364739328623,2.0,1,0.10204442590475082,0.8873847723007202,0.010570778511464596
2013-09-09,-0.41665136767551303,1.0,2,0.032325395848602057,0.5186978206038475,0.4489767635241151
2013-09-10,0.10909175872802734,1.0,2,0.15914003551006317,0.7908117175102234,0.05004827678203583
2013-09-11,0.9038539528846741,2.0,1,0.9355036616325378,0.032846610993146896,0.03164970874786377
2013-09-13,-0.30700406649460393,1.6666666666666667,3,0.09403205911318462,0.5049318174521128,0.40103612560778856
2013-09-15,0.8478936068713665,2.0,1,0.866049587726593,0.11579445749521255,0.018155980855226517
2013-09-17,0.2278703162446618,1.0,1,0.24297793209552765,0.7419143915176392,0.015107615850865841
2013-09-19,0.1573387449607253,1.5,2,0.2620625952258706,0.6332135796546936,0.1047238502651453
2013-09-24,0.10415933653712273,2.0,1,0.1315297782421112,0.8410997986793518,0.02737044170498848
2013-09-26,-0.047005911357700825,1.5,2,0.05243682861328125,0.8481204509735107,0.09944273997098207
2013-09-27,-0.4048641254194081,1.75,4,0.13085007714107633,0.3334357254207134,0.5357142025604844
2013-09-30,0.47126347944140434,2.0,1,0.5238285660743713,0.42360639572143555,0.052565086632966995
2013-10-01,-0.3344738706946373,1.0,1,0.029546447098255157,0.6064332723617554,0.36402031779289246
2013-10-03,-0.04165410343557596,1.3333333333333333,3,0.11258528754115105,0.7331753571828207,0.154239390976727
2013-10-04,-0.25963046913966537,1.5,2,0.22689126059412956,0.28658701851963997,0.4865217297337949
2013-10-08,0.05151539109647274,1.0,1,0.0781949982047081,0.8951254487037659,0.02667960710823536
2013-10-09,-0.6800071373581886,1.0,1,0.11173077672719955,0.09653131663799286,0.7917379140853882
2013-10-10,-0.7177051398903131,2.0,1,0.01842658780515194,0.24544166028499603,0.7361317276954651
2013-10-11,0.057690590620040894,2.0,1,0.09008698165416718,0.8775166273117065,0.03239639103412628
2013-10-12,0.08953936444595456,1.5,2,0.11507013626396656,0.8593991100788116,0.025530771818012
2013-10-13,-0.2661503106355667,1.0,1,0.17066653072834015,0.3925166428089142,0.43681684136390686
2013-10-15,-0.8424115125089884,2.0,1,0.01917327009141445,0.11924196034669876,0.8615847826004028
2013-10-17,-0.9031495805829763,1.0,1,0.012768590822815895,0.07131318747997284,0.9159181714057922
2013-10-20,-0.46494757384061813,1.0,1,0.0833813026547432,0.3682897686958313,0.5483288764953613
2013-10-22,-0.42334260046482086,2.0,1,0.07712231576442719,0.4224126935005188,0.500464916229248
2013-10-24,0.05390663631260395,1.0,1,0.07582574337720871,0.902255117893219,0.02191910706460476
2013-10-25,-0.23987746238708496,1.0,1,0.02226102352142334,0.7156004905700684,0.2621384859085083
2013-10-26,0.11882079765200615,1.0,1,0.13071629405021667,0.8573881983757019,0.011895496398210526
2013-10-27,0.548401216045022,2.0,1,0.5656613707542419,0.4170784056186676,0.017260154709219933
2013-10-28,-0.4395608203485608,2.3333333333333335,3,0.15964519139379263,0.24114882263044515,0.5992060117423534
2013-10-29,-0.920670127030462,2.0,2,0.01524170720949769,0.04884638078510761,0.9359118342399597
2013-10-31,0.516586228273809,1.5,2,0.560293935239315,0.39599835127592087,0.04370770696550608
2013-11-01,0.0033579617738723755,2.0,1,0.028912819921970367,0.9455323815345764,0.025554858148097992
2013-11-04,-0.5886781960725784,2.0,1,0.18624494969844818,0.03883190453052521,0.7749231457710266
2013-11-05,0.8333708997815847,3.0,1,0.8456935882568359,0.1419837325811386,0.012322688475251198
2013-11-06,-0.3424355532042682,1.5,2,0.08052492514252663,0.4965145140886307,0.42296047834679484
2013-11-10,-0.912552997469902,2.0,1,0.012601986527442932,0.0622430294752121,0.925154983997345
2013-11-11,-0.22032979596406221,1.75,4,0.02801143703982234,0.7236473392695189,0.24834123300388455
2013-11-12,0.38965213354676964,1.4,5,0.5792644690722227,0.23112323358654976,0.1896123355254531
2013-11-13,0.5770529787987471,1.3333333333333333,3,0.6309745709101359,0.31510387857755023,0.05392159211138884
2013-11-14,0.11084235925227404,1.0,2,0.4245636221021414,0.2617151364684105,0.31372126284986734
2013-11-15,0.9083213191479445,2.0,1,0.9305099844932556,0.04730135202407837,0.022188665345311165
2013-11-18,0.2178388610482216,2.0,1,0.23759637773036957,0.7426460981369019,0.01975751668214798
2013-11-19,0.04588807374238968,2.0,1,0.11236205697059631,0.8211639523506165,0.06647398322820663
2013-11-20,0.09069824405014515,1.0,1,0.10093248635530472,0.888833224773407,0.010234242305159569
2013-11-21,-0.5810269098728895,2.0,2,0.04933026619255543,0.32031250186264515,0.630357176065445
2013-11-22,-0.672100143507123,1.0,1,0.01848260872066021,0.290934681892395,0.6905827522277832
2013-11-24,0.7314247786998749,1.0,1,0.8105189204216003,0.1103869155049324,0.07909414172172546
2013-11-26,-0.29616522571692866,1.6666666666666667,3,0.03568216816832622,0.6324704227348169,0.33184739388525486
2013-11-27,0.09910169523209333,1.0,2,0.1230011135339737,0.8530994951725006,0.02389941830188036
2013-11-28,-0.7690710024908185,1.5,2,0.03568635415285826,0.1595563068985939,0.8047573566436768
2013-12-01,-0.2946576736867428,1.6666666666666667,3,0.040603691091140114,0.6241349180539449,0.3352613647778829
2013-12-02,0.12645824160426855,2.0,1,0.13602207601070404,0.8544141054153442,0.00956383440643549
2013-12-03,-0.8583968565799296,1.5,2,0.025732399430125952,0.09013832919299603,0.8841292560100555
2013-12-04,0.08402317762374878,2.0,1,0.12101612240076065,0.8419908881187439,0.03699294477701187
2013-12-05,-0.020270049571990967,2.0,1,0.05176009237766266,0.8762097954750061,0.07203014194965363
2013-12-06,-0.23667126335203648,1.5,2,0.1460960954427719,0.4711365569382906,0.3827673587948084
2013-12-09,0.48973432648926973,2.0,2,0.5328712686896324,0.42399173229932785,0.04313694220036268
2013-12-11,-0.7655723989009857,1.0,1,0.07241770625114441,0.0895920917391777,0.8379901051521301
2013-12-12,0.45907801669090986,2.0,1,0.4681168794631958,0.5228442549705505,0.009038862772285938
2013-12-13,-0.7039852607995272,2.0,2,0.027446283027529716,0.24112215265631676,0.7314315438270569
2013-12-17,-0.09292791085317731,2.0,2,0.38530262606218457,0.1364668272435665,0.4782305369153619
2013-12-18,-0.1273045353591442,2.0,1,0.03268854692578316,0.807318389415741,0.15999308228492737
2013-12-19,-0.08948468416929245,2.0,1,0.056492336094379425,0.7975307106971741,0.14597702026367188
2013-12-20,-0.3060546414926648,2.0,3,0.05903022146473328,0.5758848997453848,0.3650848629573981
2013-12-21,0.03084642719477415,3.0,1,0.045214902609586716,0.9404165744781494,0.014368475414812565
2013-12-22,0.753186110407114,2.0,1,0.7723098397254944,0.20856645703315735,0.019123729318380356
2013-12-23,0.22168468590825796,1.0,1,0.23333647847175598,0.7550117373466492,0.01165179256349802
2013-12-27,0.7172861988656223,2.0,2,0.7317540347576141,0.2537781447172165,0.014467835891991854
2013-12-30,-0.9606229644268751,2.0,1,0.010125340893864632,0.01912630721926689,0.9707483053207397
