date,sentiment_demand,oil_relevance_demand,news_count_demand,positive_prob_demand,neutral_prob_demand,negative_prob_demand
2024-08-05,-0.06879278691485524,2.3333333333333335,6,0.3752269603622456,0.1807532642657558,0.44401974727710086
2024-08-06,0.34709445752490026,1.7692307692307692,13,0.6389627362816379,0.06916895766670887,0.2918682787567377
2024-08-07,0.30927960561322315,2.0,7,0.6256952625034111,0.05788909164922578,0.31641565689018797
2024-08-08,0.39112491584900355,1.6666666666666667,9,0.5651759430766106,0.2607730031013489,0.17405102722760704
2024-08-09,0.5422888332977891,1.75,4,0.5875101555138826,0.36726846965029836,0.04522132221609354
2024-08-12,-0.5962681893724948,1.6666666666666667,6,0.08216134319081903,0.23940912509957948,0.6784295325633138
2024-08-13,-0.306343357777223,2.125,8,0.19086465518921614,0.3119273497723043,0.49720801296643913
2024-08-14,-0.8100137449800968,1.5,2,0.04251280054450035,0.10496060736477375,0.8525265455245972
2024-08-15,-0.31585699700129527,2.1666666666666665,6,0.31935003578352433,0.04544291521112124,0.6352070327848196
2024-08-16,0.39834211114794016,2.0,2,0.4589793449267745,0.4803834594786167,0.06063723377883434
2024-08-17,-0.9664307115599513,3.0,1,0.008904648013412952,0.015759935602545738,0.9753353595733643
2024-08-18,-0.052929277531802654,2.0,2,0.44200620893388987,0.06305834837257862,0.4949354864656925
2024-08-19,-0.3753855850547552,1.8,5,0.20061913523823022,0.22337615992873908,0.5760047202929854
2024-08-20,-0.3328572113532573,1.75,4,0.20287924609147012,0.2613843148574233,0.5357364574447274
2024-08-21,-0.48503705728799107,2.0,5,0.09249726012349128,0.3299684327095747,0.5775343174114823
2024-08-22,0.5378124746493995,1.75,4,0.5968673452734947,0.3440777622163296,0.0590548706240952
2024-08-23,0.2902750963611262,2.142857142857143,7,0.5355414327766214,0.2191922063274043,0.2452663364154952
2024-08-25,0.3381824530661106,2.0,2,0.5056265592575073,0.3269293047487736,0.1674441061913967
2024-08-26,0.29321458138292655,1.875,8,0.5443926875013858,0.20442919759079814,0.25117810611845925
2024-08-27,-0.0993116262501904,1.7142857142857142,7,0.317012137999492,0.26666410573359045,0.4163237642496824
2024-08-28,0.12605719780549407,1.8,5,0.3924373880028725,0.3411824095994234,0.2663801901973784
2024-08-29,0.1447977168718353,1.625,8,0.3913426292128861,0.3621124566998333,0.2465449123410508
2024-08-30,-0.6620888628065587,1.6,5,0.041011952608823773,0.2558872617781162,0.7031008154153824
2024-08-31,-0.28404223918914795,2.0,1,0.29671937227249146,0.1225190982222557,0.5807616114616394
2024-09-02,-0.1507798731327057,2.3333333333333335,3,0.32834643373886746,0.19252725938955942,0.47912630687157315
2024-09-03,-0.5320733848493546,2.5,4,0.03593165357597172,0.3960633077658713,0.5680050384253263
2024-09-04,-0.2049181113950908,1.9,10,0.2720464047975838,0.25098907127976416,0.47696451619267466
2024-09-05,-0.6155716115608811,1.8,5,0.0416916960850358,0.3010450221598148,0.6572633076459169
2024-09-06,-0.4468599654113253,1.8333333333333333,6,0.16392124785731235,0.2252975245937705,0.6107812132686377
2024-09-08,-0.9489643564447761,2.0,1,0.013648093678057194,0.023739470168948174,0.9626124501228333
2024-09-09,-0.3868159153498709,2.2,10,0.22252586288377643,0.16813237201422454,0.6093417782336473
2024-09-10,-0.44445620144584347,2.5714285714285716,7,0.20204494254929678,0.15145390906504222,0.6465011439951402
2024-09-11,0.07280588299036025,1.7,10,0.43440085332840683,0.20400418378412724,0.36159497033804655
2024-09-12,0.0071040180046111345,2.25,8,0.3715998319676146,0.2639043531380594,0.36449581396300346
2024-09-13,0.33390015666373074,1.75,4,0.6060875044204295,0.12172520207241178,0.2721873477566987
2024-09-14,0.3018813878297806,2.0,1,0.5368984341621399,0.228084534406662,0.23501704633235931
2024-09-16,-0.26624794607050717,1.625,8,0.21422128938138485,0.30530949705280364,0.480469235451892
2024-09-17,-0.045053038746118546,1.5,6,0.32392661459743977,0.3070937437005341,0.3689796533435583
2024-09-18,0.021907372772693633,2.2,5,0.4008247770369053,0.22025778889656067,0.37891740426421167
2024-09-19,-0.017431792492667835,1.8333333333333333,6,0.4390679153924187,0.10443239690115054,0.45649970788508654
2024-09-20,0.5477106279383103,1.6666666666666667,3,0.6014125744501749,0.3448854958017667,0.05370194651186466
2024-09-23,-0.6495964473579079,1.75,4,0.04595661535859108,0.258490364998579,0.695553062716499
2024-09-24,0.36795475594699384,2.2,5,0.6127255730330944,0.14250360950827598,0.24477081708610057
2024-09-25,-0.038213943131268024,1.6666666666666667,3,0.3465953742464383,0.2685953223456939,0.38480931737770635
2024-09-26,0.006430040911904403,1.5714285714285714,7,0.3976593616285494,0.21111129916140012,0.391229320716645
2024-09-27,-0.7156795600894839,1.75,4,0.023637727601453662,0.23704497050493956,0.7393172876909375
2024-09-29,0.9166914578527212,2.0,1,0.9455194473266602,0.025652512907981873,0.028827989473938942
2024-09-30,-0.14691517874598503,2.4,5,0.23268006816506387,0.38772468343377114,0.3795952469110489
2024-10-01,0.025676908281942207,2.1666666666666665,6,0.3987801695863406,0.22811658369998136,0.37310326130439836
2024-10-02,-0.4901142764526109,1.6666666666666667,6,0.11024525404597323,0.28939518705010414,0.6003595304985841
2024-10-03,-0.5426934274977872,1.8571428571428572,7,0.17019683880997555,0.11691288623426642,0.7128902663077626
2024-10-04,0.17932070667545,1.6666666666666667,3,0.2873589942852656,0.6046027392148972,0.1080382876098156
2024-10-07,0.29408146829033893,2.0,6,0.6086607770994306,0.07675990648567677,0.31457930880909163
2024-10-08,0.25529359596677953,2.111111111111111,9,0.5153375909560256,0.2246184063454469,0.26004399498924613
2024-10-09,-0.0025749664753675463,1.4,5,0.4204526383429766,0.15651971399784087,0.4230276048183441
2024-10-10,-0.046096812623242535,2.0,3,0.4534423540656765,0.04701847458879153,0.49953916668891907
2024-10-11,-0.8978638616390526,3.0,2,0.03737172810360789,0.027392741292715073,0.9352355897426605
2024-10-12,-0.9226083178073168,2.0,1,0.011309860274195671,0.0547720342874527,0.9339181780815125
2024-10-14,-0.6076550583044688,2.6666666666666665,3,0.04435458158453306,0.3036357704550028,0.6520096398890018
2024-10-15,-0.36820367220789196,2.0,5,0.2693649953231215,0.09306633919477462,0.6375686675310135
2024-10-16,0.1875607604160905,2.142857142857143,7,0.47401798104069065,0.23952481310282434,0.28645722062460016
2024-10-17,0.24866076954640448,2.0,8,0.5800496840383857,0.08856139797717333,0.33138891449198127
2024-10-18,-0.3370073918874065,2.3333333333333335,3,0.30371445200095576,0.055563728945950665,0.6407218438883623
2024-10-20,0.45896462195863325,2.6666666666666665,3,0.6274051368236542,0.20415434738000235,0.1684405148650209
2024-10-21,0.4180277711711824,2.0,4,0.6757018752396107,0.06662402860820293,0.2576741040684283
2024-10-22,0.2555316617712379,1.7,10,0.5567751344293356,0.14198139673098922,0.30124347265809776
2024-10-23,0.24657689003894726,2.1666666666666665,6,0.6100288963255783,0.026519111978511017,0.36345200628663105
2024-10-24,0.15112633775505754,1.7777777777777777,9,0.494734900072217,0.16165652519298923,0.3436085623171594
2024-10-25,0.010389583495755991,2.0,3,0.35587130083392066,0.29864698462188244,0.34548171733816463
2024-10-26,-0.9191314689815044,2.0,1,0.026087749749422073,0.02869303710758686,0.9452192187309265
2024-10-27,0.27593207359313965,2.0,1,0.34902310371398926,0.5778858065605164,0.07309103012084961
2024-10-28,-0.19234268967476156,1.8888888888888888,9,0.3226463584643271,0.16236456794043383,0.5149890481390886
2024-10-29,0.38148831684763235,2.0,12,0.654357719157512,0.07277288567274809,0.27286940230987966
2024-10-30,0.1855459630023688,1.625,8,0.4382130606099963,0.309119853656739,0.2526670976076275
2024-10-31,0.02648315764963627,2.0,4,0.43799134995788336,0.15050046052783728,0.4115081923082471
2024-11-01,0.6947866217898471,2.0,7,0.7835159386907306,0.12775474706930773,0.0887293169008834
2024-11-03,-0.04629005235619843,1.5,4,0.2839279209729284,0.3858540616929531,0.33021797332912683
2024-11-04,0.6349341848066875,2.142857142857143,7,0.7716859068189349,0.09156235733202525,0.13675172201224736
2024-11-05,0.21789985802024603,2.0,7,0.5524820863668408,0.11293570364692382,0.33458222834659473
2024-11-06,0.167011184617877,1.8461538461538463,13,0.4567244861704799,0.25356220898146814,0.2897133015526029
2024-11-07,0.24412333639338613,2.125,8,0.5018110752571374,0.24050118983723223,0.2576877388637513
2024-11-08,0.06446712464094162,1.875,8,0.41226174240000546,0.23994363308884203,0.34779461775906384
2024-11-09,-0.948089306242764,2.0,1,0.012217874638736248,0.027475005015730858,0.9603071808815002
2024-11-10,-0.946948928758502,2.0,1,0.0175603199750185,0.017930403351783752,0.9645092487335205
2024-11-11,-0.30513727611729075,1.5714285714285714,7,0.20350310445896216,0.2878565104412181,0.5086403805762529
2024-11-12,0.2180803638572494,2.0,9,0.47312128398981357,0.2718377968089448,0.2550409201325642
2024-11-13,0.20343315682839602,1.75,8,0.48233506933320314,0.23876301455311477,0.2789019125048071
2024-11-14,-0.5744652896272865,2.1818181818181817,11,0.19482841198755937,0.03587791442193768,0.7692937016148459
2024-11-15,-0.7713218726372967,2.0,6,0.017809633708869416,0.19305886452396712,0.7891315063461661
2024-11-17,-0.9383169990032911,1.0,1,0.01778865046799183,0.026105644181370735,0.956105649471283
2024-11-18,-0.24241924565285444,1.6666666666666667,6,0.22729667369276285,0.3029874339699745,0.4697159193456173
2024-11-19,0.42440959128240746,2.0,3,0.6783800025780996,0.06764952590068181,0.25397041129569214
2024-11-20,0.07466401025238964,1.8888888888888888,9,0.4126417598583632,0.24938046518299314,0.33797774960597354
2024-11-21,0.4558085356839001,1.6666666666666667,6,0.5755122328797976,0.30478407070040703,0.1197036971958975
2024-11-22,0.135295969247818,1.8,5,0.5283367946743965,0.07862239368259907,0.39304082542657853
2024-11-24,0.778313685208559,1.5,2,0.8009109199047089,0.17649188451468945,0.022597234696149826
2024-11-25,0.07197667223711808,2.3333333333333335,3,0.3838128720720609,0.30435099204381305,0.3118361998349428
2024-11-26,-0.09372562656856397,1.5454545454545454,11,0.33682222334160045,0.23262992619790815,0.4305478499101644
2024-11-27,0.4819910157471895,1.8,5,0.6953285962343216,0.09133384823799133,0.21333758048713208
2024-11-28,0.12923810984939338,1.6,5,0.31054130345582964,0.5081555157899856,0.18130319360643626
2024-11-29,-0.387531375978142,1.75,4,0.2816621004603803,0.04914444452151656,0.6691934764385223
2024-12-01,-0.005108743906021118,1.0,1,0.2719213366508484,0.4510486423969269,0.2770300805568695
2024-12-02,0.14170479029417038,2.0,5,0.3862258464097977,0.3692530781030655,0.2445210561156273
2024-12-03,0.6583480670427283,2.3333333333333335,6,0.6992995130519072,0.25974902386466664,0.04095144600917896
2024-12-04,-0.13206991708527008,1.6666666666666667,3,0.23873733108242354,0.39045543409883976,0.3708072481676936
2024-12-05,0.42581575115521747,1.6666666666666667,6,0.5371332330008348,0.35154932271689177,0.1113174818456173
2024-12-06,0.19952127896249294,1.8,5,0.5224361345171928,0.15464900992810726,0.3229148555546999
2024-12-07,0.900492949411273,1.0,1,0.9141156673431396,0.07226169109344482,0.013622717931866646
2024-12-08,-0.15743419528007507,3.0,1,0.39932045340538025,0.04392486810684204,0.5567546486854553
2024-12-09,-0.5452382566872984,2.0,4,0.17351592681370676,0.10772988479584455,0.7187541835010052
2024-12-10,-0.5728610787773505,1.5,4,0.1031058676308021,0.22092718305066228,0.6759669464081526
2024-12-11,0.2055691429413855,2.3333333333333335,6,0.513444596901536,0.17867994929353395,0.3078754539601505
2024-12-12,0.27530714159365743,2.25,8,0.5067295813933015,0.26184800104238093,0.23142243979964405
2024-12-13,-0.16578782629221678,1.5,6,0.20081585071360072,0.43258046731352806,0.3666036770058175
2024-12-15,-0.3230770267546177,2.5,2,0.1363181211054325,0.4042867086827755,0.4593951478600502
2024-12-16,-0.27881012251600623,2.0,4,0.2881229412741959,0.14494400843977928,0.5669330637902021
2024-12-17,-0.2616296363994479,1.5,4,0.31468722596764565,0.1089959042146802,0.5763168623670936
2024-12-18,0.235084137506783,2.2,5,0.4487170085310936,0.33765012212097645,0.21363287102431058
2024-12-19,-0.020300851669162512,2.5,2,0.4625596823170781,0.05457979626953602,0.4828605339862406
2024-12-20,-0.37423315391476664,1.7142857142857142,7,0.27304478122719694,0.07967727711158139,0.6472779351419636
2024-12-21,-0.3528750613331795,2.0,1,0.07573362439870834,0.49565768241882324,0.4286086857318878
2024-12-22,-0.9082477055490017,3.0,1,0.033815328031778336,0.02412155456840992,0.94206303358078
2024-12-23,0.40478603951632974,2.0,5,0.5663684248924256,0.27204920575022695,0.16158238537609576
2024-12-24,0.790200830437243,2.0,2,0.8468588590621948,0.09648315608501434,0.05665802862495184
2024-12-26,0.10817265138030052,1.0,1,0.11946067214012146,0.8692513108253479,0.011288020759820938
2024-12-27,0.25726870261132717,1.6666666666666667,3,0.5979986159751812,0.06127143154541651,0.3407299133638541
2024-12-30,0.6089229052886367,1.0,2,0.7386147677898407,0.13169340789318085,0.129691862501204
2024-12-31,0.13219905961304904,2.0,5,0.508403523080051,0.11539201140403747,0.3762044634670019
2025-01-01,-0.5922746658325195,3.0,1,0.07279235124588013,0.2621406018733978,0.6650670170783997
2025-01-02,0.10145083330571651,2.4,5,0.5175273735076189,0.0663960736244917,0.4160765402019024
2025-01-03,0.41762491936484974,1.8333333333333333,6,0.5844857624421517,0.248653425835073,0.16686084307730198
2025-01-05,-0.6122187376022339,2.0,1,0.12531638145446777,0.13714848458766937,0.7375351190567017
2025-01-06,-0.00820728444627353,2.0,7,0.3613755726920707,0.269041565113834,0.3695828571383442
2025-01-07,-0.1209487160667777,2.142857142857143,7,0.3630204236667071,0.15301045243229186,0.4839691397334848
2025-01-08,-0.0834624885270993,1.7777777777777777,9,0.3459436893463135,0.22465012864106232,0.4294061778734128
2025-01-09,0.05457199923694134,2.25,4,0.47865939792245626,0.09725322481244802,0.4240873986855149
2025-01-10,-0.13981749368831514,2.0,5,0.3224488173611462,0.21528484374284745,0.46226631104946136
2025-01-12,-0.12489350140094757,1.6666666666666667,3,0.37524398416280746,0.12461851102610429,0.500137485563755
2025-01-13,-0.1649076696485281,2.0,5,0.35509909465909006,0.12489414736628532,0.5200067643076182
2025-01-14,-0.3184581734240055,2.0,8,0.1616203502053395,0.35830113547854125,0.480078523629345
2025-01-15,-0.007101415910504081,2.272727272727273,11,0.37200408073311503,0.24889043312181125,0.3791054966436191
2025-01-16,-0.045437315055592495,2.272727272727273,11,0.3811493342403661,0.19226399123330007,0.42658664929595863
2025-01-17,-0.3457109723240137,1.875,8,0.22349910717457533,0.20729079062584788,0.569210079498589
2025-01-20,0.19399423664435744,1.6666666666666667,6,0.3723797717442115,0.4492346815144022,0.17838553509985408
2025-01-21,0.08494571084156632,2.1666666666666665,6,0.49457983175913495,0.09578603568176429,0.4096341209175686
2025-01-22,-0.10441655945032835,1.6666666666666667,6,0.35863626313706237,0.17831088726719221,0.4630528225873907
2025-01-23,-0.14778458078702292,2.3333333333333335,3,0.20809707418084145,0.4360212484995524,0.35588165496786434
2025-01-24,-0.1720556311774999,1.7,10,0.3083444711286575,0.21125540882349014,0.4804001023061574
2025-01-26,0.8122681956738234,2.0,1,0.8182759284973145,0.17571628093719482,0.0060077328234910965
2025-01-27,-0.16395612936466933,1.8,10,0.3674780366942286,0.10108780916780233,0.5314341660588979
2025-01-28,-0.4336172309704125,2.125,8,0.12058037566021085,0.3252220079302788,0.5541976066306233
2025-01-29,0.14084078030039868,1.6666666666666667,6,0.47096513522168,0.19891049402455488,0.33012435492128134
2025-01-30,0.3037678756130238,1.6666666666666667,6,0.5293598344239095,0.24504824044803777,0.22559195881088576
2025-01-31,-0.3814049143917285,2.0,13,0.1676135789602995,0.2833679240340224,0.549018493352028
2025-02-02,0.45047696866095066,2.0,2,0.4769694097340107,0.4965381771326065,0.026492441073060036
2025-02-03,0.10770657058391306,1.7777777777777777,9,0.5207008326219188,0.06630488629970285,0.4129942620380057
2025-02-04,-0.3479923234424657,1.8888888888888888,9,0.18891919600880808,0.2741692809181081,0.5369115194512738
2025-02-05,-0.015223050179580847,1.8333333333333333,6,0.476439462043345,0.031898055536051594,0.49166251222292584
2025-02-06,-0.07726591662503779,1.5,8,0.33031713840318844,0.2620997824706137,0.4075830550282262
2025-02-07,-0.8705083122476935,2.0,2,0.024534733034670353,0.08042230643332005,0.8950430452823639
2025-02-09,0.8845386058092117,2.0,1,0.9276853799819946,0.02916792221367359,0.0431467741727829
2025-02-10,0.6183295698836446,2.0,5,0.6470478564500809,0.32423386797308923,0.02871828656643629
2025-02-11,0.11872335616499186,2.0,7,0.44966419799519436,0.21939499197261675,0.3309408418302025
2025-02-12,0.19582372800343567,1.7777777777777777,9,0.523376323386199,0.14907110213405556,0.32755259538276327
2025-02-13,0.6602664474131805,2.142857142857143,7,0.7970734579222543,0.06611951999366283,0.13680701050907373
2025-02-14,-0.32365419436246157,2.2,5,0.2067448141053319,0.2628561705350876,0.5303990084677934
2025-02-17,0.31664419919252396,2.0,4,0.3887489624321461,0.5391462771221995,0.07210476323962212
2025-02-18,-0.23124700747430324,1.8,5,0.1610623799264431,0.4466282095760107,0.39230938740074633
2025-02-19,0.10371945432520338,1.8571428571428572,7,0.4799985763217722,0.14372228219040803,0.37627912199656877
2025-02-20,0.09667781624011695,1.9166666666666667,12,0.42660047408814233,0.24347684307334325,0.3299226578480254
2025-02-21,-0.12454149809976418,2.0,3,0.3483024009813865,0.1788537080089251,0.4728438990811507
2025-02-23,0.18555608997121453,2.5,2,0.1962701678276062,0.7930157482624054,0.010714077856391668
2025-02-24,-0.2191285928711295,1.5,4,0.2757124681957066,0.22944645816460252,0.4948410610668361
2025-02-25,0.16689813074966273,1.5,6,0.4942417580944796,0.1784146030743917,0.3273436273448169
2025-02-26,-0.06091048917733133,1.875,8,0.31787320715375245,0.3033430688083172,0.3787836963310838
2025-02-27,0.06097541181370616,2.1,10,0.37943581780418756,0.3021037713624537,0.31846040599048137
2025-02-28,0.006366916666073459,2.0,7,0.4207972894821848,0.16477233277899878,0.41443037281611134
2025-03-03,0.23089169128797948,2.25,4,0.5076135031413287,0.21566468430683017,0.2767218118533492
2025-03-04,-0.08692689198069274,1.3,10,0.32749673281796277,0.2580796444788575,0.4144236247986555
2025-03-05,-0.023442368023097515,1.5,4,0.46177180763334036,0.05301398690789938,0.4852141756564379
2025-03-06,-0.22411304878603136,1.8571428571428572,14,0.24207486844222462,0.2917372057480471,0.466187917228256
2025-03-07,0.3249715410172939,1.6,5,0.5002071481198073,0.3245572462677956,0.17523560710251332
2025-03-09,-0.9383782930672169,3.0,1,0.018919270485639572,0.023783180862665176,0.9572975635528564
2025-03-10,0.061491912517410055,2.3846153846153846,13,0.4257731560187844,0.20994559990671965,0.36428124350137436
2025-03-11,0.20662795439023862,1.4545454545454546,11,0.47063430381769483,0.26535934971814806,0.2640063494274562
2025-03-12,0.13170434148716076,1.7142857142857142,7,0.45383579430303406,0.22403274955494062,0.3221314528158733
2025-03-13,-0.5762130076893501,2.0,9,0.16414627629435724,0.09549443889409304,0.7403592839837074
2025-03-14,0.15593362331856042,2.125,8,0.5457308558980003,0.06447189720347524,0.3897972325794399
2025-03-16,0.9070883672684431,2.5,2,0.9322855770587921,0.04251724109053612,0.025197209790349007
2025-03-17,0.2782948473468423,2.2,5,0.5420276366174221,0.19423959255218506,0.2637327892705798
2025-03-18,0.013237007521092891,2.0,5,0.3821526637300849,0.24893165864050387,0.368915656208992
2025-03-19,-0.4118251038183059,1.7142857142857142,7,0.2540832887004529,0.08000831944601876,0.6659083925187588
2025-03-20,-0.34794711554422975,1.7142857142857142,7,0.19442370008411153,0.2632054722468768,0.5423708156283412
2025-03-21,0.04732252455626925,1.5,6,0.42748797964304686,0.1923465315873424,0.3801654550867776
2025-03-23,-0.057064338587224483,2.0,2,0.43530979473143816,0.0723160533234477,0.49237413331866264
2025-03-24,-0.0924772894423869,1.7777777777777777,9,0.3138984938462575,0.2797257132414315,0.40637578328864443
2025-03-25,-0.2619320977246389,2.125,8,0.25603539624717087,0.22599708405323327,0.5179674939718097
2025-03-26,0.06842533021699637,2.0,8,0.46416893787682056,0.1400874482933432,0.3957436076598242
2025-03-27,0.01528595881536603,1.6,10,0.3262524226680398,0.36278110928833485,0.3109664638526738
2025-03-28,-0.04493540246039629,2.0,6,0.45768968233217794,0.03968526764462391,0.5026250847925743
2025-03-30,-0.0574062317609787,2.0,3,0.08719977363944054,0.7681942184766134,0.14460600540041924
2025-03-31,-0.14906861947383732,1.5,8,0.30641110811848193,0.23810916813090444,0.45547972759231925
2025-04-01,0.042939354316331446,2.25,8,0.3676757864886895,0.3075877532828599,0.32473643217235804
2025-04-02,-0.2991908827264394,2.142857142857143,7,0.16457315015473536,0.3716627899557352,0.4637640328811748
2025-04-03,-0.5076555516570807,2.0,5,0.14373234324157239,0.20487978048622607,0.651387894898653
2025-04-04,-0.33725685643201525,1.6363636363636365,11,0.20415025593882258,0.25444262711839244,0.5414071123708378
2025-04-06,-0.5397610031068325,2.5,2,0.18437591567635536,0.09148711711168289,0.7241369187831879
2025-04-07,-0.3595117387146904,2.230769230769231,13,0.18179944100288245,0.2768893860853635,0.5413111797175728
2025-04-08,-0.4714755922323093,1.875,8,0.23771235020831227,0.05309970770031214,0.7091879424406216
2025-04-09,-0.14334196605098745,1.75,12,0.33929324452765286,0.17807154155646762,0.4826352105786403
2025-04-10,0.058986606891267,1.5,8,0.35596999269910157,0.3470466260332614,0.29698338580783457
2025-04-11,-0.5453761190708194,1.7142857142857142,7,0.18657070637813636,0.08148247070078339,0.7319468254489558
2025-04-13,-0.3800109705577294,2.0,3,0.2927022868146499,0.03458446326355139,0.6727132573723793
2025-04-14,-0.5129945637308992,2.25,8,0.16292879864340648,0.1611478477716446,0.6759233623743057
2025-04-15,0.2213652217760682,1.9,10,0.4316451421007514,0.3580749426037073,0.21027992032468318
2025-04-16,0.012589707598090171,1.6,5,0.4598126236349344,0.09296447262167931,0.4472229160368443
2025-04-17,0.4326203931123018,2.0,4,0.6415453869849443,0.14952963031828403,0.20892499387264252
2025-04-21,-0.40832288516685367,2.0,2,0.2750932280905545,0.04149068892002106,0.6834161132574081
2025-04-22,-0.007053866749629378,2.0,4,0.4785865298472345,0.035773079842329025,0.48564039659686387
2025-04-23,-0.27860231150407344,1.625,8,0.3383719213306904,0.044653833378106356,0.6169742328347638
2025-04-24,-0.30499147304466795,1.5714285714285714,7,0.26518411681588205,0.1646403060959918,0.57017558986055
2025-04-25,-0.319869013192753,1.6666666666666667,3,0.32027256830284995,0.039585853616396584,0.640141581495603
2025-04-27,-0.30649874126538634,2.0,2,0.18140284437686205,0.3306955751031637,0.4879015856422484
2025-04-28,0.08966803105754985,2.111111111111111,9,0.4380730013880465,0.21352204349305895,0.3484049703304966
2025-04-29,-0.26703269500285387,1.8181818181818181,11,0.2640795139595866,0.20480827944861216,0.5311122089624405
2025-04-30,0.18237514056575796,2.0,6,0.5142204171667496,0.1539342999458313,0.33184527660099167
2025-05-01,-0.023090974427759647,1.6666666666666667,6,0.37352651947488386,0.22985594533383846,0.3966174939026435
2025-05-02,-0.3292767470702529,2.0,3,0.3236737074330449,0.023375834648807842,0.6529504545032978
2025-05-03,0.5363899595104158,2.0,2,0.5557705834507942,0.424848809838295,0.019380623940378428
2025-05-04,0.20976769737899303,1.75,4,0.5281404568813741,0.15348682925105095,0.3183727595023811
2025-05-05,-0.010067676918374168,1.7777777777777777,9,0.4028986520651314,0.18413499929010868,0.41296632898350555
2025-05-06,-0.03771160983226516,2.0,11,0.34339248118075455,0.27550343822010537,0.38110409101301973
2025-05-07,0.447772223657618,1.6666666666666667,6,0.6101188460985819,0.22753453813493252,0.16234662244096398
2025-05-08,-0.03437432615707318,1.5833333333333333,12,0.40581425419077277,0.15399715195720395,0.44018858034784597
2025-05-09,-0.2988893155318995,2.0,3,0.3282878980971873,0.044534903640548386,0.6271772136290868
2025-05-11,0.08564438112080097,2.0,1,0.11552024632692337,0.8546038866043091,0.0298758652061224
2025-05-12,0.1925879011728934,1.8571428571428572,7,0.4867701773930873,0.21904750700507844,0.29418227622019394
2025-05-13,0.4165872517041862,1.5,4,0.6641261312179267,0.08833501860499382,0.24753887951374054
2025-05-14,-0.9067011624574661,2.0,3,0.03084745506445567,0.03160392368833224,0.9375486175219218
2025-05-15,-0.10860946301060419,1.6666666666666667,12,0.3357571721232186,0.21987619142358503,0.44436663513382274
2025-05-16,-0.0316000251720349,1.8333333333333333,6,0.38452033915867406,0.19935927943636975,0.416120364330709
2025-05-19,0.1828213377988764,2.0,7,0.4832355004868337,0.21635032897549017,0.3004141626879573
2025-05-20,0.1902266260502594,2.2857142857142856,7,0.5511696470369186,0.08788731108818736,0.3609430209866592
2025-05-21,-0.1488483894823326,2.2222222222222223,9,0.29711616608417696,0.2569192859033744,0.44596455556650955
2025-05-22,-0.022685172501951456,1.75,8,0.4083443491254002,0.16062609863001853,0.43102952162735164
2025-05-23,0.28840090706944466,1.6666666666666667,3,0.56865822772185,0.15108447149395943,0.28025732065240544
2025-05-24,-0.9244506452232599,1.0,1,0.02215283177793026,0.031243612989783287,0.9466034770011902
2025-05-26,-0.22643662616610527,1.5,2,0.1852827500551939,0.4029978886246681,0.41171937622129917
2025-05-27,0.6046743890270591,2.2,5,0.7240398705005646,0.15659466236829758,0.1193654814735055
2025-05-28,-0.30723273505767185,1.6666666666666667,3,0.10871734097599983,0.4753325978914897,0.4159500760336717
2025-05-29,-0.07136530470516947,1.6666666666666667,9,0.34436331451353097,0.23990809006823433,0.41572861921870047
2025-05-30,-0.0932670532810417,1.9090909090909092,11,0.3678276336497881,0.17107767222279852,0.46109468693082983
2025-05-31,0.2846089079976082,2.0,1,0.33682480454444885,0.6109592914581299,0.05221589654684067
2025-06-01,0.16295020608231425,2.0,2,0.5019048675894737,0.159140445291996,0.33895466150715947
2025-06-02,0.5307995228407284,2.1666666666666665,6,0.7250941470265388,0.08061121838788192,0.19429462418581048
2025-06-03,0.10052355440954368,1.6666666666666667,3,0.3962378092110157,0.30804794654250145,0.295714254801472
2025-06-04,-0.6243925911840051,1.75,4,0.16319231712259352,0.04922273522242904,0.7875849083065987
2025-06-05,0.4307287782430649,1.5,2,0.44362623244524,0.5434763431549072,0.01289745420217514
2025-06-06,-0.3888525612419471,1.625,8,0.21458816702943295,0.18197109224274755,0.6034407282713801
2025-06-09,0.6520558558404446,1.5,4,0.7439168840646744,0.16422206722199917,0.09186102822422981
2025-06-10,0.5003216667100787,2.0,4,0.5785860419273376,0.3431495875120163,0.07826437521725893
2025-06-11,-0.07569411734584719,1.75,8,0.29349297867156565,0.3373199114575982,0.36918709601741284
2025-06-12,0.42825622600503266,2.0,4,0.6441900655627251,0.13987611327320337,0.2159338395576924
2025-06-13,-0.08941437888213179,1.8181818181818181,11,0.3287161992524158,0.2531532235443592,0.41813057813454757
2025-06-14,-0.7789772748947144,2.0,1,0.05445420742034912,0.11211439222097397,0.8334314823150635
2025-06-16,-0.3318127295416262,1.4444444444444444,9,0.21912312580065596,0.22994099805752435,0.5509358553422822
2025-06-17,0.35816700891074205,2.111111111111111,9,0.5495264158687658,0.25911414416299927,0.1913594069580237
2025-06-18,0.1060219985536403,1.7777777777777777,9,0.45964659978118205,0.18672879764603245,0.35362460122754175
2025-06-19,0.28855364040161174,1.8333333333333333,6,0.578030106301109,0.13249345123767853,0.28947646589949727
2025-06-20,-0.10931026163910117,1.7142857142857142,7,0.3045231995305845,0.28164333584053175,0.4138334611696856
2025-06-21,0.8855139259248972,2.0,1,0.9035804867744446,0.07835304737091064,0.018066560849547386
2025-06-22,0.30833597170809907,1.6666666666666667,3,0.5442053203781446,0.21992538000146547,0.23586934867004553
