date,sentiment_supply,oil_relevance_supply,news_count_supply,positive_prob_supply,neutral_prob_supply,negative_prob_supply
2023-01-23,0.011690230419238409,2.0,3,0.3180352325240771,0.3756198013822238,0.30634500210483867
2023-01-24,0.1284771252889186,1.7,10,0.40525902579538525,0.3179590739309788,0.2767819005064666
2023-01-25,-0.427869107760489,2.2,5,0.19847578816115857,0.1751793060451746,0.6263448959216475
2023-01-26,0.07511964595566194,1.6666666666666667,3,0.3972839874525865,0.28055165708065033,0.3221643414969246
2023-01-27,0.23222233466804026,1.6,5,0.4101709477603436,0.41188043244183065,0.17794861309230328
2023-01-30,-0.3531804222147912,1.75,8,0.18609230127185583,0.27463497850112617,0.539272723486647
2023-01-31,-0.029423422800997894,1.6666666666666667,9,0.42635875360833275,0.11785906139347288,0.4557821764093306
2023-02-01,-0.520334574021399,1.2,5,0.10654696803539991,0.26657149009406567,0.6268815420567989
2023-02-02,0.23881510365754366,1.5714285714285714,7,0.43851575361830847,0.3617836024080004,0.1997006499607648
2023-02-03,0.3299592163413763,1.4,5,0.47732727937400343,0.37530466318130495,0.14736806303262712
2023-02-05,-0.06816027173772454,1.5,2,0.4185656630434096,0.09470842219889164,0.48672593478113413
2023-02-06,-0.09888298008590937,1.8,5,0.33311991300433874,0.2348771821707487,0.4320028930902481
2023-02-07,0.573693155311048,1.3333333333333333,3,0.5948944625755151,0.38390422488252324,0.02120130726446708
2023-02-08,-0.40034470008686185,2.0,4,0.16423052363097668,0.2711942526511848,0.5645752237178385
2023-02-09,-0.3442655277128021,2.0,3,0.293979838800927,0.06777484218279521,0.6382453665137291
2023-02-10,0.32461664360016584,2.0,1,0.33809611201286316,0.6484244465827942,0.013479468412697315
2023-02-11,0.04270906187593937,2.0,1,0.06587568670511246,0.9109577536582947,0.023166624829173088
2023-02-12,0.9146861117333174,1.0,1,0.9414153099060059,0.03185555338859558,0.026729198172688484
2023-02-13,0.20799229573458433,2.0,5,0.33250318467617035,0.542985913157463,0.12451088894158602
2023-02-14,-0.15925351157784462,1.6666666666666667,9,0.22383393719792366,0.39307860285043716,0.3830874487757683
2023-02-15,-0.2722308970987797,2.0,4,0.08356347866356373,0.5606421455740929,0.3557943757623434
2023-02-16,0.03618739363737404,1.7,10,0.4186649444513023,0.19885751269757748,0.38247755081392826
2023-02-17,0.013638536212965846,2.25,4,0.2924963282421231,0.4286458631977439,0.2788577920291573
2023-02-19,0.7754845516756177,1.5,2,0.8061991035938263,0.16308636777102947,0.0307145519182086
2023-02-20,0.2214984130114317,2.0,2,0.284236591309309,0.653025209903717,0.06273817829787731
2023-02-21,0.5280812061391771,1.5,2,0.5397375226020813,0.44860611855983734,0.011656316462904215
2023-02-22,-0.16068630218505858,1.8,5,0.23818785175681115,0.36293798200786115,0.39887415394186976
2023-02-23,0.24240863819917044,2.0,3,0.5307929714520773,0.1808226549377044,0.2883843332529068
2023-02-24,-0.38746319711208344,2.0,2,0.1048761298879981,0.4027845012024045,0.49233932700008154
2023-02-25,0.6732111368328333,3.0,1,0.6846603155136108,0.30389049649238586,0.01144917868077755
2023-02-27,-0.6567079219967127,2.0,3,0.02128180426855882,0.30072848064204055,0.6779897262652715
2023-02-28,0.23685938213020563,1.75,4,0.31164960097521544,0.6135601932182908,0.0747902188450098
2023-03-01,0.07203227498879035,1.5,6,0.3164785938958327,0.43907507819434005,0.24444631890704235
2023-03-02,0.0014065438881516457,1.5,2,0.4720677901059389,0.0572709864936769,0.47066124621778727
2023-03-03,-0.6313641726970672,2.4,5,0.040130615234375,0.28837456218898294,0.6714947879314422
2023-03-06,0.39531818591058254,2.1666666666666665,6,0.5256877783685923,0.3439426105469465,0.13036959245800972
2023-03-07,-0.20894712070003152,1.6666666666666667,6,0.20284148569529256,0.3853699080646038,0.41178860639532405
2023-03-08,-0.35671068700030445,1.8,5,0.19487107098102568,0.2535471737384796,0.5515817579813301
2023-03-09,0.13323747519065032,1.5454545454545454,11,0.40345937284556305,0.32631872983818705,0.27022189765491267
2023-03-10,0.1378448074683547,2.0,2,0.47935983445495367,0.17912515811622143,0.34151502698659897
2023-03-13,0.14609198505058885,1.25,4,0.4374341298826039,0.2712236954830587,0.29134214483201504
2023-03-14,0.1264372922014445,1.5,4,0.3184467852115631,0.48954372107982635,0.1920094930101186
2023-03-15,-0.34243722911924124,1.4,5,0.19672771226614713,0.2641073655337095,0.5391649413853884
2023-03-16,-0.32026053220033646,1.5,2,0.10859587043523788,0.46254774928092957,0.42885640263557434
2023-03-17,-0.42414773162454367,1.0,2,0.21309042815119028,0.1496713738888502,0.637238159775734
2023-03-18,0.6116199651733041,2.0,1,0.6241189241409302,0.3633820414543152,0.012498958967626095
2023-03-20,0.2416957541136071,1.625,8,0.47723924624733627,0.28721724334172904,0.23554349213372916
2023-03-21,-0.4250753347296268,1.5,4,0.2625210110563785,0.04988258518278599,0.6875963457860053
2023-03-22,-0.4231205430502693,1.6666666666666667,3,0.2098604359974464,0.15715855484207472,0.6329809790477157
2023-03-23,-0.33325735782273114,2.25,4,0.14835909893736243,0.3700244463980198,0.48161645676009357
2023-03-25,-0.8995337774977088,2.0,1,0.012350411154329777,0.07576537132263184,0.9118841886520386
2023-03-26,-0.18242491967976093,1.6666666666666667,3,0.26640068118770915,0.28477379865944386,0.4488256008674701
2023-03-27,0.4317408469505608,1.8333333333333333,6,0.6171002214153608,0.1975403974453608,0.18535937446479997
2023-03-28,-0.028576096519827843,1.6666666666666667,3,0.2681494454542796,0.43512503802776337,0.29672554197410744
2023-03-29,-0.41480853501707315,2.2857142857142856,7,0.21362353688372032,0.15794439454163825,0.6284320719007935
2023-03-30,0.12311586714349687,1.5,4,0.3957127353642136,0.3316903756931424,0.2725968682207167
2023-03-31,-0.5469043799676001,1.0,2,0.020224665757268667,0.4126463122665882,0.5671290457248688
2023-04-02,0.31864400627091527,2.75,4,0.4739426039159298,0.37075882125645876,0.15529859764501452
2023-04-03,-0.09302406716677877,2.2222222222222223,9,0.3228264742841323,0.2613230103419887,0.4158505414509111
2023-04-04,0.17502368881832808,2.25,4,0.4630454466678202,0.24893277790397406,0.28802175784949213
2023-04-05,-0.2495750676219662,2.0,9,0.2665501633245084,0.21732459217309952,0.5161252309464746
2023-04-06,0.76922617914776,1.0,3,0.8176281054814657,0.13397000978390375,0.04840192633370558
2023-04-07,0.1990644633769989,3.0,1,0.21206967532634735,0.7749251127243042,0.01300521194934845
2023-04-09,-0.9148814454674721,2.0,1,0.0230763778090477,0.038965776562690735,0.9379578232765198
2023-04-10,-0.08817161619663239,2.0,2,0.3335840553045273,0.24466031044721603,0.42175567150115967
2023-04-11,-0.0060663167387247086,1.4285714285714286,7,0.3260128822709833,0.3419079075434378,0.332079199009708
2023-04-12,0.34993121972573654,1.8571428571428572,7,0.3674487056476729,0.6150337928639991,0.017517485921936377
2023-04-13,-0.06638606932635109,2.3333333333333335,6,0.3583913203328848,0.2168312994763255,0.4247773896592359
2023-04-14,-0.5441016154363751,1.3333333333333333,3,0.1080326574544112,0.23983311373740435,0.6521342728907863
2023-04-15,0.5500551667064428,1.0,1,0.5582472681999207,0.43356063961982727,0.008192101493477821
2023-04-17,0.3028913891563813,2.0,3,0.6115407031029463,0.0798099438349406,0.308649313946565
2023-04-18,-0.19444769714027643,1.1666666666666667,6,0.2144123075219492,0.37672768129656714,0.40886000466222566
2023-04-19,-0.41516304124767583,1.5,6,0.13943130414312085,0.30597436024496955,0.5545943453907967
2023-04-20,0.028119694042418684,2.0,7,0.30347417454634396,0.42117137036153246,0.27535448050392525
2023-04-21,0.3648717583467563,2.0,3,0.409975861509641,0.5449200235307217,0.04510410316288471
2023-04-23,-0.030877993442118168,1.5,2,0.44531946536153555,0.07848305813968182,0.4761974588036537
2023-04-24,0.19873745227232575,2.0,4,0.573220644146204,0.05229617701843381,0.37448319187387824
2023-04-25,0.33109957026317716,1.0,2,0.3417268469929695,0.6476459205150604,0.010627276729792356
2023-04-26,-0.08675785815077168,2.0,7,0.21081490628421307,0.49161229548709734,0.29757276443498476
2023-04-27,-0.1856647315952513,1.4444444444444444,9,0.35739090997311806,0.09955346853368813,0.5430556415683694
2023-04-28,-0.037613426468202045,1.8571428571428572,7,0.3325722904077598,0.2972419724932739,0.37018571687596186
2023-05-01,0.21390098705887794,3.0,1,0.248798206448555,0.7163045406341553,0.03489721938967705
2023-05-02,0.880925327539444,1.0,1,0.927362859249115,0.026199661195278168,0.04643753170967102
2023-05-03,-0.03656435967423022,2.5,2,0.45960214152000844,0.04423137288540602,0.49616650119423866
2023-05-04,-0.007158134287844102,1.5,6,0.23417949210852385,0.5244828580568234,0.24133762639636794
2023-05-05,0.2140617948025465,2.0,1,0.23258675634860992,0.7488883137702942,0.018524961546063423
2023-05-08,-0.3425936241013308,2.3333333333333335,3,0.2966207889840007,0.06416478628913562,0.6392144130853316
2023-05-09,0.5947598121128976,2.0,2,0.6224503815174103,0.3498590290546417,0.027690569404512644
2023-05-10,0.009804519265890122,2.0,5,0.3779002998024225,0.25400395318865776,0.3680957805365324
2023-05-11,0.1646679094992578,2.0,4,0.5043473960831761,0.15597309870645404,0.33967948658391833
2023-05-12,-0.45822858158499,1.75,4,0.24793248111382127,0.04590644454583526,0.7061610626988113
2023-05-15,0.29468903560191395,2.0,5,0.5316427916288375,0.23140344321727752,0.23695375602692365
2023-05-16,0.15800174251198768,1.4,5,0.41094383895397185,0.33611409887671473,0.2529420964419842
2023-05-17,0.15816261526197195,1.3333333333333333,6,0.40424007674058277,0.3496824974815051,0.24607746147861084
2023-05-18,0.06885752221569419,2.25,4,0.3154690461233258,0.43791941832751036,0.24661152390763164
2023-05-19,-0.10033563198521733,2.5,2,0.4179307254962623,0.06380294915288687,0.5182663574814796
2023-05-21,0.29634737013839185,1.5,4,0.5688971325289458,0.15855308948084712,0.27254976239055395
2023-05-22,-0.023296433811386425,1.6666666666666667,6,0.3387211787824829,0.29926121948907775,0.3620176125938694
2023-05-23,-0.0632497314363718,2.0,5,0.29098939076066016,0.3547715052962303,0.35423912219703196
2023-05-24,0.884550990536809,1.5,2,0.9028156697750092,0.07891960255801678,0.018264679238200188
2023-05-25,0.07528917902064594,2.1818181818181817,11,0.37692949374799023,0.32143018106845295,0.3016403147273443
2023-05-26,-0.3926170176515977,1.6666666666666667,3,0.12849308302005133,0.3503968020280202,0.521110100671649
2023-05-29,-0.08924184599891305,3.0,2,0.4006005823612213,0.109556938521564,0.48984242836013436
2023-05-30,-0.4039060421288013,2.4,5,0.0863891825079918,0.4233155883848667,0.49029522463679315
2023-05-31,-0.32808264398149084,1.8571428571428572,7,0.09221088540341173,0.4874956088938883,0.42029352938490255
2023-06-01,0.5553677355870604,2.0,5,0.5857581973075867,0.38385134786367414,0.03039046172052622
2023-06-02,-0.7393100367859006,2.2,5,0.01540533136576414,0.22987929843366145,0.7547153681516647
2023-06-04,-0.3770942858730753,2.0,3,0.16469640812526146,0.29351288204391796,0.5417906939983368
2023-06-05,0.4020640291273594,2.3333333333333335,3,0.5438330247998238,0.3143979888409376,0.14176899567246437
2023-06-06,-0.09233962534926832,1.5,4,0.38724322454072535,0.13317391090095043,0.47958284988999367
2023-06-07,-0.1236130044174691,1.6666666666666667,6,0.1986550932439665,0.4790767962113023,0.3222680976614356
2023-06-08,-0.03759639446313182,1.3333333333333333,3,0.10501402616500854,0.7523755629857382,0.14261042062814036
2023-06-09,0.025447018211707473,1.5,8,0.355182780418545,0.31508146971464157,0.32973576220683753
2023-06-10,0.08672794234007597,3.0,1,0.09627936780452728,0.8941692113876343,0.009551425464451313
2023-06-11,-0.31146103935316205,1.75,4,0.17266577342525125,0.34320743195712566,0.4841268127784133
2023-06-12,0.4706266690045595,2.0,2,0.5308795645833015,0.4088675118982792,0.06025289557874203
2023-06-13,0.4387132354479815,1.5714285714285714,7,0.5502543904419456,0.33820446899959017,0.1115411549939641
2023-06-14,0.16184549532564624,2.2857142857142856,7,0.43668035391185966,0.2884848125811134,0.2748348585862134
2023-06-15,0.4628769096452743,2.0,4,0.49516714457422495,0.4725425513461232,0.03229023492895067
2023-06-16,0.8236027820967138,1.5,4,0.8562517017126083,0.11109940893948078,0.032648919615894556
2023-06-17,-0.5771514773368835,3.0,1,0.19526606798171997,0.0323164239525795,0.7724175453186035
2023-06-19,0.2823431263677776,1.25,4,0.5341302829328924,0.2140825646929443,0.25178715656511486
2023-06-20,0.523169700987637,2.0,3,0.6234505673249563,0.2762685641646385,0.10028086633731921
2023-06-21,-0.0438804617151618,1.6,5,0.3364529000595212,0.2832137782126665,0.380333361774683
2023-06-22,0.9158736476674676,2.0,2,0.9395922124385834,0.036689240485429764,0.02371856477111578
2023-06-23,0.4614511247103413,1.3333333333333333,3,0.4782815674940745,0.5048879683017731,0.016830442783733208
2023-06-24,0.12215320393443108,2.0,1,0.1738874316215515,0.7743782997131348,0.05173422768712044
2023-06-25,-0.8271879777312279,2.0,1,0.016602911055088043,0.13960620760917664,0.8437908887863159
2023-06-26,0.1041038407323261,1.8333333333333333,6,0.29259426643451053,0.5189152962217728,0.18849042570218444
2023-06-27,0.05620255321264267,2.2857142857142856,7,0.4559286529464381,0.14434525929391384,0.3997260997337954
2023-06-28,-0.03374218009412289,2.0,3,0.3894053225715955,0.18744719587266445,0.4231475026657184
2023-06-29,-0.1020488329231739,1.6666666666666667,3,0.2421551545461019,0.41364086667696637,0.3442039874692758
2023-06-30,0.19703475013375282,1.6666666666666667,3,0.2765845060348511,0.6438657542069753,0.07954975590109825
2023-07-02,0.9033436719328165,1.0,1,0.9297997951507568,0.04374407231807709,0.02645612321794033
2023-07-03,0.30957738123834133,1.6666666666666667,3,0.3540722330411275,0.6014328996340433,0.044494851802786194
2023-07-04,-0.1330900164321065,2.5,2,0.21293115802109241,0.44104768335819244,0.3460211744531989
2023-07-05,0.4735121661797166,1.6666666666666667,3,0.6590684453646342,0.15537532170613608,0.1855562791849176
2023-07-06,0.016720779409462757,1.8181818181818181,11,0.39823534238067543,0.22025009820407088,0.38151456297121267
2023-07-07,0.11039208682874839,1.3333333333333333,6,0.48497992226233083,0.14043226248274246,0.3745878354335825
2023-07-08,-0.7945917844772339,2.0,1,0.02477419376373291,0.15585988759994507,0.8193659782409668
2023-07-09,-0.9040662227198482,2.0,1,0.011597615666687489,0.07273856550455093,0.9156638383865356
2023-07-10,0.04255794966593385,1.0,4,0.1932680793106556,0.6560217812657356,0.15071012964472175
2023-07-11,-0.3622664688155055,2.0,2,0.12530630035325885,0.38712095096707344,0.48757276916876435
2023-07-12,0.16354223061352968,1.6666666666666667,6,0.45407570572569966,0.25539081015934545,0.29053347511217
2023-07-13,-0.37167169945314527,1.25,4,0.23679940635338426,0.15472950786352158,0.6084711058065295
2023-07-14,-0.344542539678514,1.8,5,0.15065174717456103,0.35415397137403487,0.49519428685307504
2023-07-15,-0.046551451086997986,2.0,1,0.09529396891593933,0.7628606557846069,0.14184542000293732
2023-07-17,0.9204961191862822,1.5,2,0.9359224736690521,0.04865110479295254,0.015426354482769966
2023-07-18,0.5356178148649633,1.5,4,0.5482032373547554,0.4392113406211138,0.012585422489792109
2023-07-19,-0.07008751388639212,2.5,2,0.35708720702677965,0.21573805063962936,0.42717472091317177
2023-07-20,-0.15097703994251788,1.75,4,0.20891525456681848,0.4311924600042403,0.35989229450933635
2023-07-21,-0.13160565107439956,1.5,6,0.2931930252040426,0.2820083064337571,0.42479867627844214
2023-07-22,-0.02130483090877533,2.0,1,0.04197850823402405,0.8947381973266602,0.06328333914279938
2023-07-24,0.10759378705794613,1.0,3,0.37620405852794647,0.35518565277258557,0.26861027147000033
2023-07-25,-0.41840999480336905,1.6666666666666667,3,0.268225678242743,0.04513862977425257,0.6866356730461121
2023-07-26,0.47836150992661713,1.4,5,0.5503305286169052,0.3777004688978195,0.07196901869028807
2023-07-27,0.15602217697434956,1.5555555555555556,9,0.4091560613984863,0.3377100525216924,0.25313388442413676
2023-07-28,0.12386809724072616,1.0,3,0.3091397061944008,0.5055886680881182,0.18527160895367464
2023-07-30,-0.32573024462908506,1.5,2,0.10717940703034401,0.4599109310656786,0.4329096516594291
2023-07-31,0.3617617429699749,1.25,4,0.5719815865159035,0.21779855526983738,0.2102198435459286
2023-08-01,0.3331761669833213,1.5,4,0.4565336462110281,0.4201088584959507,0.12335747922770679
2023-08-03,0.3551471789833158,1.25,4,0.6391118846368045,0.07692339550703764,0.28396470565348864
2023-08-04,-0.8949568253010511,2.0,1,0.020277561619877815,0.06448797881603241,0.915234386920929
2023-08-05,0.1842440366744995,2.0,1,0.400690495967865,0.3828630745410919,0.21644645929336548
2023-08-06,-0.28682965971529484,2.5,2,0.33872499130666256,0.03572038467973471,0.6255546510219574
2023-08-07,-0.34993943323691684,1.6666666666666667,3,0.312824085354805,0.024412386119365692,0.6627635185917219
2023-08-08,0.08954906067810953,1.5,4,0.36735743563622236,0.35483421152457595,0.27780837495811284
2023-08-09,0.260228553476433,2.3333333333333335,3,0.4390082210302353,0.38221211234728497,0.17877966755380234
