date,OilPrice,RealInterestRate,CPI,DollarIndex,VIX,IndustryProduction,CPE,OilInventories,OPECProduction,OilProduction,TreasuryYield,FedFundsRate,oil_diff_target,oil_diff_lag1,oil_diff_lag5,oil_volatility_5,oil_volatility_20,MA_5,MA_20,MA_ratio,MA_5_gt_MA_20,oil_momentum_5,oil_momentum_20,TermSpread_inversion,vix_high,is_monday,is_friday
2020-02-10,-0.75,0.0,0.0,0.0625,-0.4300000000000015,0.0,0.0,0.0,0.0,0.0,-0.030000000000000027,0.0,0.4099999999999966,-0.5999999999999943,-1.519999999999996,0.8280277773118521,0.7469043129019756,50.266000000000005,54.04600000000001,0.9300595788772527,0,-0.46999999999999886,-9.43,0,0,1,0
2020-02-11,0.4099999999999966,0.0,0.0,-0.2125999999999948,0.14000000000000057,0.0,0.0,0.0,0.0,0.0,0.030000000000000027,0.0,1.1300000000000026,-0.75,-0.46999999999999886,0.8216264357967105,0.7661886190749592,50.348,53.6375,0.9386716383127476,0,0.4099999999999966,-8.170000000000002,0,0,0,0
2020-02-12,1.1300000000000026,0.0,0.0,-0.07910000000001105,-1.4399999999999995,0.0,0.0,0.0,0.0,0.0,0.030000000000000027,0.0,0.27999999999999403,0.4099999999999966,1.279999999999994,0.7679322886817632,0.8316152640304375,50.4,53.277,0.9459992116673236,0,0.2600000000000051,-7.210000000000001,0,0,0,0
2020-02-13,0.27999999999999403,0.0,0.0,0.12050000000000693,0.41000000000000014,0.0,0.0,0.0,0.0,0.0,-0.010000000000000009,0.0,0.6200000000000045,1.1300000000000026,0.07000000000000028,0.7748741833355982,0.843151200775053,50.494,52.95450000000001,0.9535355824339762,0,0.46999999999999886,-6.450000000000003,0,0,0,0
2020-02-14,0.6200000000000045,0.0,0.0,0.02240000000000464,-0.47000000000000064,0.0,0.0,415.0,0.0,0.0,-0.020000000000000018,0.0,0.07000000000000028,0.27999999999999403,-0.5999999999999943,0.689035557863318,0.8407419968475172,50.832,52.63000000000001,0.9658369751092531,0,1.6899999999999977,-6.490000000000002,0,0,0,1
2020-02-18,0.07000000000000028,0.0,0.0,0.18159999999998888,1.1500000000000004,0.0,0.0,0.0,0.0,0.0,-0.040000000000000036,0.0,1.2100000000000009,0.6200000000000045,-0.75,0.4039430652951158,0.8416767412980463,51.334,52.307500000000005,0.9813889021650815,0,2.509999999999998,-6.449999999999996,0,0,0,0
2020-02-19,1.2100000000000009,0.0,0.0,0.17900000000000205,-0.4499999999999993,0.0,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,0.46000000000000085,0.07000000000000028,0.4099999999999966,0.5043510682054855,0.9088460005037003,51.996,52.060500000000005,0.9987610568473219,0,3.3100000000000023,-4.939999999999998,0,0,0,0
2020-02-20,0.46000000000000085,0.0,0.0,0.4625000000000057,1.1799999999999997,0.0,0.0,0.0,0.0,0.0,-0.040000000000000036,0.0,-0.4100000000000037,1.2100000000000009,1.1300000000000026,0.4328625647939696,0.8723439386895594,52.524,51.911,1.011808672535686,1,2.6400000000000006,-2.989999999999995,0,0,0,0
2020-02-21,-0.4100000000000037,0.0,0.0,-0.1980999999999966,1.5199999999999978,0.0,0.0,452.0,0.0,0.0,-0.06000000000000005,0.0,-2.0,0.46000000000000085,0.27999999999999403,0.6067536567669078,0.8360362306427642,52.914,51.8035,1.0214367755074465,1,1.9500000000000028,-2.1499999999999986,0,0,0,1
2020-02-24,-2.0,0.0,0.0,0.3544999999999874,7.950000000000003,0.0,0.0,0.0,0.0,0.0,-0.08000000000000007,0.0,-1.5799999999999983,-0.4100000000000037,0.6200000000000045,1.1998874947260736,0.8921368493088548,52.78000000000001,51.666999999999994,1.021541796504539,1,-0.6700000000000017,-2.730000000000004,0,0,1,0
2020-02-25,-1.5799999999999983,0.0,0.0,-0.15929999999998756,2.8200000000000003,0.0,0.0,0.0,0.0,0.0,-0.04999999999999982,0.0,-1.1099999999999994,-2.0,0.07000000000000028,1.347564469700805,0.9302940961132405,52.315999999999995,51.5015,1.015815073347378,1,-2.3200000000000003,-3.3100000000000023,0,0,0,0
2020-02-26,-1.1099999999999994,0.0,0.0,0.16249999999999432,-0.2900000000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,-1.5799999999999983,1.2100000000000009,0.9749717944638246,0.9481289052932756,51.388,51.2685,1.0023308659313221,1,-4.640000000000001,-4.659999999999997,0,0,0,0
2020-02-27,-1.5,0.0,0.0,-0.03719999999999857,11.599999999999998,0.0,0.0,0.0,0.0,0.0,-0.030000000000000027,0.0,-2.3400000000000034,-1.1099999999999994,0.46000000000000085,0.5988739433303214,0.9878599943418331,50.068,50.962500000000006,0.9824478783419179,0,-6.600000000000001,-6.119999999999997,0,1,0,0
2020-02-28,-2.3400000000000034,0.0,0.0,0.2890000000000015,0.9500000000000028,0.0,0.0,784.0,0.0,100.0,-0.17000000000000015,0.0,1.9500000000000028,-1.5,-0.4100000000000037,0.4748473438906568,1.0753535526318259,48.362,50.5945,0.9558746504066649,0,-8.530000000000001,-7.359999999999999,0,1,0,1
2020-03-02,1.9500000000000028,-0.44382323999999995,-1.1739999999999782,-0.8423999999999978,-6.689999999999998,-3.9657000000000124,-932.2999999999993,0.0,188.70411871995384,0.0,-0.029999999999999805,-0.93,0.490000000000002,-2.3400000000000034,-2.0,1.6629281403596543,1.1911560063983822,47.446000000000005,50.354499999999994,0.9422395217905055,0,-4.579999999999998,-4.799999999999997,0,1,1,0
2020-03-03,0.490000000000002,0.0,0.0,-0.31860000000000355,3.3999999999999986,0.0,0.0,0.0,0.0,0.0,-0.08000000000000007,0.0,-0.490000000000002,1.9500000000000028,-1.5799999999999983,1.7132045995735654,1.1619107448282608,46.944,50.215,0.9348601015632779,0,-2.509999999999998,-2.789999999999999,0,1,0,0
2020-03-04,-0.490000000000002,0.0,0.0,0.2843999999999909,-4.830000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8800000000000026,0.490000000000002,-1.1099999999999994,1.6803184222045597,1.1622187265833608,46.565999999999995,50.0745,0.9299343977473563,0,-1.8900000000000006,-2.8100000000000023,0,1,0,0
2020-03-05,-0.8800000000000026,0.0,0.0,0.009900000000001796,7.629999999999999,0.0,0.0,0.0,0.0,0.0,-0.09999999999999998,0.0,-4.759999999999998,-0.490000000000002,-1.5,1.5976639196026248,1.122967286396085,46.312,49.826,0.9294745715088507,0,-1.2700000000000031,-4.969999999999999,0,1,0,0
2020-03-06,-4.759999999999998,0.0,0.0,-0.07949999999999591,2.3200000000000003,0.0,0.0,7664.0,0.0,-100.0,-0.18000000000000005,0.0,-10.09,-0.8800000000000026,-2.3400000000000034,2.4995739636986167,1.5051805277283612,45.574,49.336,0.9237473650072969,0,-3.6899999999999977,-9.799999999999997,0,1,0,1
2020-03-09,-10.09,0.0,0.0,0.4765000000000015,12.520000000000003,0.0,0.0,0.0,0.0,0.0,-0.19999999999999996,0.0,3.419999999999998,-4.759999999999998,1.9500000000000028,4.36559617921768,2.6226813820170656,42.428,48.371500000000005,0.8771280609449777,0,-15.73,-19.290000000000003,0,1,1,0
2020-03-10,3.419999999999998,0.0,0.0,0.7155999999999949,-7.160000000000004,0.0,0.0,0.0,0.0,0.0,0.21999999999999997,0.0,-1.3399999999999963,-10.09,0.490000000000002,5.1090263260233835,2.8003672691461845,39.86800000000001,47.6155,0.8372903781331712,0,-12.800000000000004,-15.120000000000005,0,1,0,0
2020-03-11,-1.3399999999999963,0.0,0.0,0.34780000000000655,6.600000000000001,0.0,0.0,0.0,0.0,0.0,0.05999999999999994,0.0,-1.5700000000000038,3.419999999999998,-0.490000000000002,5.036556363230734,2.789335470756619,37.138,46.772,0.794022064483024,0,-13.649999999999999,-16.869999999999997,0,1,0,0
2020-03-12,-1.5700000000000038,0.0,0.0,2.237799999999993,21.57,0.0,0.0,0.0,0.0,0.0,0.06000000000000005,0.0,0.16000000000000014,-1.3399999999999963,-0.8800000000000026,4.982355868462228,2.7539068420585395,34.27,45.7935,0.7483594833327875,0,-14.34,-19.570000000000004,0,1,0,0
2020-03-13,0.16000000000000014,0.0,0.0,-0.04949999999999477,-17.64,0.0,0.0,1954.0,0.0,100.0,0.05999999999999994,0.0,-2.759999999999998,-1.5700000000000038,-4.759999999999998,5.001082882736498,2.7511499509535238,32.386,44.809000000000005,0.7227565890780869,0,-9.420000000000002,-19.689999999999998,0,1,0,1
2020-03-16,-2.759999999999998,0.0,0.0,0.4963999999999942,24.86,0.0,0.0,0.0,0.0,0.0,-0.20999999999999996,0.0,-2.0,0.16000000000000014,-10.09,2.3836149017825856,2.751214612149561,31.968,43.6555,0.7322788652059877,0,-2.09,-23.07,0,1,1,0
2020-03-17,-2.0,0.0,0.0,1.5464000000000055,-6.780000000000001,0.0,0.0,0.0,0.0,0.0,0.29000000000000004,0.0,-6.48,-2.759999999999998,3.419999999999998,1.075137200546985,2.7416842691270897,30.466,42.3985,0.7185631567154499,0,-7.509999999999998,-25.14,0,1,0,0
2020-03-18,-6.48,0.0,0.0,1.6807000000000016,0.5400000000000063,0.0,0.0,0.0,0.0,0.0,0.15999999999999992,0.0,4.609999999999999,-2.0,-1.3399999999999963,2.4542819723902967,2.911471458323364,27.936,40.757,0.6854282699904312,0,-12.650000000000002,-32.83,0,1,0,0
2020-03-19,4.609999999999999,0.0,0.0,0.8963999999999999,-4.450000000000003,0.0,0.0,0.0,0.0,0.0,-0.05999999999999983,0.0,-5.609999999999999,-6.48,-1.5700000000000038,4.077791068703742,3.2024700992893127,26.642000000000003,39.323,0.6775169747984641,0,-6.469999999999999,-28.680000000000003,0,1,0,0
2020-03-20,-5.609999999999999,0.0,0.0,-0.12250000000000227,-5.959999999999994,0.0,0.0,1623.0,0.0,-100.0,-0.20000000000000007,0.0,3.849999999999998,4.609999999999999,0.16000000000000014,4.369458776553453,3.3237493096929267,24.194,37.629,0.6429615456164128,0,-12.239999999999998,-33.879999999999995,0,1,0,1
2020-03-23,3.849999999999998,0.0,0.0,1.1899999999999977,-4.450000000000003,0.0,0.0,0.0,0.0,0.0,-0.16000000000000003,0.0,-2.299999999999997,-5.609999999999999,-2.759999999999998,5.176816589372276,3.5454199884832875,23.068,36.2275,0.6367538472155131,0,-5.630000000000003,-28.03,0,1,1,0
2020-03-24,-2.299999999999997,0.0,0.0,-0.6260999999999939,0.0799999999999983,0.0,0.0,0.0,0.0,0.0,0.07999999999999996,0.0,-0.28000000000000114,3.849999999999998,-2.0,5.191197357065131,3.5509789235912774,21.881999999999998,34.79,0.62897384305835,0,-5.93,-28.75,0,1,0,0
2020-03-25,-0.28000000000000114,0.0,0.0,-0.7085000000000008,2.280000000000001,0.0,0.0,0.0,0.0,0.0,0.040000000000000036,0.0,-4.149999999999999,-2.299999999999997,-6.48,4.269090066981487,3.559846832896635,21.936,33.394,0.6568844702641193,0,0.2699999999999996,-27.92,0,1,0,0
2020-03-26,-4.149999999999999,0.0,0.0,-2.3607999999999976,-2.950000000000003,0.0,0.0,0.0,0.0,0.0,-0.050000000000000044,0.0,-1.120000000000001,-0.28000000000000114,4.609999999999999,3.6901720827083384,3.612844447246517,20.238,31.865499999999997,0.6351069338312596,0,-8.489999999999998,-30.57,0,1,0,0
2020-03-27,-1.120000000000001,0.0,0.0,-0.030100000000004457,4.540000000000006,0.0,0.0,13833.0,0.0,0.0,-0.10999999999999999,0.0,-1.3800000000000008,-4.149999999999999,-5.609999999999999,2.977742433455251,3.6087187914534797,19.438000000000002,30.398000000000003,0.6394499638134088,0,-4.0,-29.349999999999998,0,1,0,1
2020-03-30,-1.3800000000000008,0.0,0.0,0.8876000000000062,-8.460000000000008,0.0,0.0,0.0,0.0,0.0,-0.020000000000000018,0.0,6.410000000000002,-1.120000000000001,3.849999999999998,1.4757303276683051,3.51843326376655,17.592000000000002,28.764000000000003,0.6115978306216103,0,-9.229999999999999,-32.68,0,1,1,0
2020-03-31,6.410000000000002,0.0,0.0,-0.7582000000000022,-3.539999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23000000000000043,-1.3800000000000008,-2.299999999999997,3.9208965811405965,3.9313203888769976,17.488000000000003,27.426,0.6376431123751186,0,-0.5199999999999996,-26.76,0,1,0,0
2020-04-01,-0.23000000000000043,0.01624302999999999,-2.0440000000000396,1.2631999999999977,3.520000000000003,-12.8459,-1450.5,0.0,2033.7108529404286,0.0,-0.07999999999999996,-0.6,4.899999999999999,6.410000000000002,-0.28000000000000114,3.9203992143658044,3.9347005503662693,17.394,26.101,0.6664112486111643,0,-0.46999999999999886,-26.5,0,1,0,0
2020-04-02,4.899999999999999,0.0,0.0,-0.20170000000000243,-6.150000000000006,0.0,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,3.1799999999999997,-0.23000000000000043,-4.149999999999999,3.6601407076777828,4.174091013558961,19.110000000000003,25.065,0.7624177139437464,0,8.579999999999998,-20.72,0,1,0,0
2020-04-03,3.1799999999999997,0.0,0.0,0.823599999999999,-4.109999999999999,0.0,0.0,15177.0,0.0,-600.0,-0.010000000000000009,0.0,-2.1499999999999986,4.899999999999999,-1.120000000000001,3.3162071708504612,4.1788438340614835,21.686,24.426000000000002,0.8878244493572423,0,12.879999999999999,-12.780000000000001,0,1,0,1
2020-04-06,-2.1499999999999986,0.0,0.0,-0.2552000000000021,-1.5599999999999952,0.0,0.0,0.0,0.0,0.0,0.050000000000000044,0.0,-2.6700000000000017,3.1799999999999997,-1.3800000000000008,3.555118844708291,3.565931781972869,24.108,24.184,0.9968574263976182,0,12.110000000000001,-4.84,0,1,1,0
2020-04-07,-2.6700000000000017,0.0,0.0,-1.064399999999992,1.4600000000000009,0.0,0.0,0.0,0.0,0.0,0.07999999999999996,0.0,1.4299999999999997,-2.1499999999999986,6.410000000000002,3.320034638373523,3.496103507741454,24.714,23.6375,1.045542041248017,1,3.0299999999999976,-10.93,0,1,0,0
2020-04-08,1.4299999999999997,0.0,0.0,0.12599999999999056,-3.3500000000000014,0.0,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,-2.0700000000000003,-2.6700000000000017,-0.23000000000000043,3.298464794415731,3.5178142136993618,25.651999999999997,23.229499999999998,1.1042854990421662,1,4.689999999999998,-8.160000000000004,0,1,0,0
2020-04-09,-2.0700000000000003,0.0,0.0,-0.745599999999996,-1.6799999999999997,0.0,0.0,0.0,0.0,0.0,-0.040000000000000036,0.0,-0.5399999999999991,1.4299999999999997,4.899999999999999,2.6054711666030794,3.528267951395146,25.195999999999998,22.7965,1.105257386002237,1,-2.280000000000001,-8.66,0,1,0,0
2020-04-13,-0.5399999999999991,0.0,0.0,0.04430000000000689,-0.5,0.0,0.0,19248.0,0.0,-100.0,0.030000000000000027,0.0,-2.210000000000001,-2.0700000000000003,3.1799999999999997,1.6712869292853365,3.525546766105932,23.996000000000002,22.328500000000002,1.0746803412678863,1,-6.0,-9.36,0,1,1,0
2020-04-14,-2.210000000000001,0.0,0.0,-0.4082000000000079,-3.4100000000000037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18999999999999773,-0.5399999999999991,-2.1499999999999986,1.6800059523704105,3.508833176877734,22.784,21.887999999999998,1.04093567251462,1,-6.060000000000002,-8.810000000000002,0,1,0,0
2020-04-15,-0.18999999999999773,0.0,0.0,0.9630999999999972,3.0800000000000054,0.0,0.0,0.0,0.0,0.0,-0.13,0.0,-0.14000000000000057,-2.210000000000001,-2.6700000000000017,1.4981922440060924,3.489783585508449,22.068,21.538,1.0246076701643607,1,-3.5799999999999983,-7.0,0,1,0,0
2020-04-16,-0.14000000000000057,0.0,0.0,0.38630000000000564,-0.730000000000004,0.0,0.0,0.0,0.0,0.0,-0.020000000000000018,0.0,-1.5100000000000016,-0.18999999999999773,1.4299999999999997,1.0261335195772578,3.1776407998122718,21.038,21.505,0.9782841199720995,0,-5.149999999999999,-0.6600000000000001,0,1,0,0
2020-04-17,-1.5100000000000016,0.0,0.0,-0.5905000000000058,-1.9600000000000009,0.0,0.0,15022.0,0.0,-100.0,0.040000000000000036,0.0,-55.28999999999999,-0.14000000000000057,-2.0700000000000003,0.9080033039587527,2.996506562473602,20.119999999999997,21.166,0.9505811206652177,0,-4.59,-6.780000000000001,0,1,0,1
2020-04-20,-55.28999999999999,0.0,0.0,0.23230000000000928,5.68,0.0,0.0,0.0,0.0,0.0,-0.020000000000000018,0.0,45.89,-1.5100000000000016,-0.5399999999999991,24.289693699180315,12.647083749561437,8.252,18.343,0.4498718857329772,0,-59.33999999999999,-56.459999999999994,0,1,1,0
2020-04-21,45.89,0.0,0.0,0.8083000000000027,1.5799999999999983,0.0,0.0,0.0,0.0,0.0,-0.050000000000000044,0.0,4.73,-55.28999999999999,-2.210000000000001,35.84670305620867,16.668730858138318,6.004000000000001,17.622,0.3407104755419363,0,-11.239999999999988,-14.419999999999987,0,1,0,0
2020-04-22,4.73,0.0,0.0,0.013999999999995794,-3.4299999999999997,0.0,0.0,0.0,0.0,0.0,0.050000000000000044,0.0,1.42,45.89,-0.18999999999999773,35.98458114248378,16.707757881327243,4.740000000000001,17.2525,0.27474279089986964,0,-6.31999999999999,-7.3899999999999935,0,1,0,0
2020-04-23,1.42,0.0,0.0,-0.17140000000000555,-0.5999999999999943,0.0,0.0,0.0,0.0,0.0,-0.020000000000000018,0.0,0.9299999999999997,4.73,-0.14000000000000057,36.0035209389304,16.712560821445834,3.788000000000001,16.968,0.2232437529467233,0,-4.759999999999989,-5.689999999999992,0,1,0,0
2020-04-24,0.9299999999999997,0.0,0.0,0.40730000000000643,-5.450000000000003,0.0,0.0,8991.0,0.0,-100.0,-0.010000000000000009,0.0,-3.8200000000000003,1.42,-1.5100000000000016,36.01060232764789,16.689307473570267,3.3240000000000016,16.9375,0.19625092250922518,0,-2.319999999999988,-0.6099999999999941,0,1,0,1
2020-04-27,-3.8200000000000003,0.0,0.0,-0.27720000000000766,-2.6400000000000006,0.0,0.0,0.0,0.0,0.0,0.07000000000000006,0.0,0.23000000000000043,0.9299999999999997,-55.28999999999999,20.38746060695151,16.70949225188454,13.154000000000002,16.772,0.7842833293584548,0,49.150000000000006,-3.3099999999999934,0,1,1,0
2020-04-28,0.23000000000000043,0.0,0.0,-0.5150000000000006,0.28000000000000114,0.0,0.0,0.0,0.0,0.0,-0.050000000000000044,0.0,2.639999999999999,-3.8200000000000003,45.89,3.060370892555295,16.707211333023707,13.851999999999999,16.687,0.8301072691316592,0,3.4900000000000055,-1.6999999999999922,0,1,0,0
2020-04-29,2.639999999999999,0.0,0.0,-0.5910999999999973,-2.34,0.0,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,4.190000000000001,0.23000000000000043,4.73,2.4548014176302915,16.651248183023146,14.132,16.4135,0.860998568251744,0,1.400000000000004,-5.469999999999995,0,1,0,0
2020-04-30,4.190000000000001,0.0,0.0,-0.45120000000000005,2.919999999999998,0.0,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,0.48999999999999844,2.639999999999999,1.42,3.0231655594756455,16.681160780952865,14.966,16.361,0.9147362630646048,0,4.170000000000005,-1.0499999999999936,0,1,0,0
2020-05-01,0.48999999999999844,0.0837379,-0.22999999999998977,0.8221999999999952,3.039999999999999,1.3985000000000127,981.8999999999996,4590.0,-6008.552767865949,-200.0,0.0,0.0,0.75,4.190000000000001,0.9299999999999997,3.026075015593581,16.64134992626563,15.712,16.088,0.976628543013426,0,3.730000000000004,-5.459999999999994,0,1,0,1
2020-05-04,0.75,0.0,0.0,0.0625,-1.2199999999999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.09,0.48999999999999844,-3.8200000000000003,1.7031735084834114,16.623673821264344,17.372,15.6935,1.1069551088030076,1,8.300000000000004,-7.8899999999999935,0,1,1,0
2020-05-05,4.09,0.0,0.0,-0.40869999999999607,-2.3599999999999994,0.0,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,-0.6799999999999997,0.75,0.23000000000000043,1.7665842748082228,16.64753209938338,19.804000000000002,15.611,1.2685926590224843,1,12.160000000000004,-1.649999999999995,0,1,0,0
2020-05-06,-0.6799999999999997,0.0,0.0,0.8059999999999974,0.509999999999998,0.0,0.0,0.0,0.0,0.0,0.05999999999999994,0.0,-0.1999999999999993,4.09,2.639999999999999,2.2315958415447215,16.63719678437763,21.572,15.628,1.3803429741489632,1,8.840000000000005,0.34000000000000696,0,1,0,0
2020-05-07,-0.1999999999999993,0.0,0.0,-0.484099999999998,-2.679999999999996,0.0,0.0,0.0,0.0,0.0,-0.08999999999999997,0.0,1.0500000000000007,-0.6799999999999997,4.190000000000001,1.8756732124759077,16.633902752795983,22.461999999999996,15.563500000000001,1.4432486265942748,1,4.450000000000005,-1.289999999999992,0,1,0,0
2020-05-08,1.0500000000000007,0.0,0.0,-0.5870000000000033,-3.460000000000001,0.0,0.0,-745.0,0.0,-300.0,0.05999999999999994,0.0,-0.7100000000000009,-0.1999999999999993,0.48999999999999844,1.8624902684308693,16.628733937628,23.464,15.654999999999998,1.4988182689236667,1,5.010000000000007,1.830000000000009,0,0,0,1
2020-05-11,-0.7100000000000009,0.0,0.0,0.6954000000000065,-0.41000000000000014,0.0,0.0,0.0,0.0,0.0,0.040000000000000036,0.0,1.740000000000002,1.0500000000000007,0.75,2.019690570359651,16.62911717123723,24.174,15.738000000000003,1.5360274494853219,1,3.550000000000006,1.6600000000000072,0,0,1,0
2020-05-12,1.740000000000002,0.0,0.0,-0.1740999999999957,5.469999999999999,0.0,0.0,0.0,0.0,0.0,-0.040000000000000036,0.0,-0.39000000000000057,-0.7100000000000009,4.09,1.1009768389933068,16.623906208577424,24.414,16.0185,1.5241127446390113,1,1.2000000000000082,5.61000000000001,0,1,0,0
2020-05-13,-0.39000000000000057,0.0,0.0,0.48160000000000025,2.240000000000002,0.0,0.0,0.0,0.0,0.0,-0.04999999999999993,0.0,2.0299999999999976,1.740000000000002,-0.6799999999999997,1.0466947979232983,16.624264281306914,24.712,16.289,1.5170974277119527,1,1.4900000000000073,5.410000000000007,0,1,0,0
2020-05-14,2.0299999999999976,0.0,0.0,0.10209999999999297,-2.6700000000000017,0.0,0.0,0.0,0.0,0.0,-0.010000000000000009,0.0,2.0400000000000027,-0.39000000000000057,-0.1999999999999993,1.2389027403310127,16.628524921129703,25.456,16.668,1.527237820974322,1,3.720000000000004,7.580000000000005,0,1,0,0
2020-05-15,2.0400000000000027,0.0,0.0,-0.04379999999999029,-0.7199999999999989,0.0,0.0,-4982.0,0.0,-100.0,0.010000000000000009,0.0,2.389999999999997,2.0299999999999976,1.0500000000000007,1.3719948979495857,16.626246617290008,26.398000000000003,17.2245,1.5325844001277253,1,4.710000000000006,11.13000000000001,0,1,0,1
2020-05-18,2.389999999999997,0.0,0.0,-0.8023000000000025,-2.59,0.0,0.0,0.0,0.0,0.0,0.08999999999999997,0.0,0.46999999999999886,2.0400000000000027,-0.7100000000000009,1.1152443678403812,10.183553549460862,27.96,20.665,1.353012339704815,1,7.810000000000004,68.81,0,0,1,0
2020-05-19,0.46999999999999886,0.0,0.0,-0.2313000000000045,1.2300000000000004,0.0,0.0,0.0,0.0,0.0,-0.030000000000000027,0.0,1.2600000000000051,2.389999999999997,1.740000000000002,1.205537224642894,1.9749149881770651,29.268,21.8345,1.3404474570061142,1,6.540000000000001,23.389999999999997,0,1,0,0
2020-05-20,1.2600000000000051,0.0,0.0,-0.46479999999999677,-2.5400000000000027,0.0,0.0,0.0,0.0,0.0,-0.019999999999999907,0.0,0.7399999999999949,0.46999999999999886,-0.39000000000000057,0.7726383371278508,1.7893615444739521,30.906,22.830499999999997,1.3537154245417315,1,8.190000000000007,19.92,0,0,0,0
2020-05-21,0.7399999999999949,0.0,0.0,-0.0093000000000103,1.5400000000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8099999999999952,1.2600000000000051,2.0299999999999976,0.8227697126168981,1.7873402762647064,32.286,23.792499999999997,1.3569822423032472,1,6.900000000000004,19.239999999999995,0,0,0,0
2020-05-22,-0.8099999999999952,0.0,0.0,0.22970000000000823,-1.370000000000001,0.0,0.0,7928.0,0.0,-100.0,-0.020000000000000018,0.0,1.2100000000000009,0.7399999999999949,2.0400000000000027,1.1665976170041181,1.8307993652472065,33.096000000000004,24.6675,1.3416844025539678,1,4.050000000000006,17.5,0,0,0,1
2020-05-26,1.2100000000000009,0.0,0.0,-0.9347000000000065,-0.14999999999999858,0.0,0.0,0.0,0.0,0.0,0.029999999999999916,0.0,-1.9000000000000057,-0.8099999999999952,2.389999999999997,0.8409696784068318,1.45979189216174,33.67,25.794,1.3053423276731022,1,2.87000000000001,22.53,0,0,0,0
2020-05-27,-1.9000000000000057,0.0,0.0,0.18130000000000734,-0.39000000000000057,0.0,0.0,0.0,0.0,0.0,-0.009999999999999898,0.0,0.8700000000000045,1.2100000000000009,0.46999999999999886,1.3978018457562922,1.5996381169699792,33.77,26.814,1.2594167226075932,1,0.5000000000000053,20.4,0,0,0,0
2020-05-28,0.8700000000000045,0.0,0.0,-0.5538999999999987,0.9699999999999989,0.0,0.0,0.0,0.0,0.0,0.019999999999999907,0.0,1.8999999999999986,-1.9000000000000057,1.2600000000000051,1.3259223204998458,1.5535943892521924,33.792,27.7455,1.2179272314429368,1,0.11000000000000476,18.630000000000003,0,0,0,0
2020-05-29,1.8999999999999986,0.0,0.0,-0.06799999999999784,-1.0799999999999983,0.0,0.0,-2077.0,0.0,-200.0,-0.04999999999999993,0.0,-0.0799999999999983,0.8700000000000045,0.7399999999999949,1.5632114380337985,1.3749147341984127,34.046,28.5625,1.1919824945295405,1,1.2700000000000085,16.34,0,0,0,1
2020-06-01,-0.0799999999999983,-0.12584284,1.2399999999999807,-0.6771999999999991,0.7199999999999989,5.632999999999996,696.2999999999993,0.0,-1999.8731520962938,0.0,0.010000000000000009,0.03,1.3900000000000006,1.8999999999999986,-0.8099999999999952,1.4703230937449423,1.3878960790764892,34.446000000000005,29.351,1.1735886341180881,1,2.0000000000000053,15.770000000000003,0,0,1,0
2020-06-02,1.3900000000000006,0.0,0.0,-0.583200000000005,-1.3900000000000006,0.0,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.44999999999999574,-0.0799999999999983,1.2100000000000009,1.497073812475423,1.3943248696431423,34.882,30.171499999999998,1.1561241569030376,1,2.180000000000005,16.410000000000004,0,0,0,0
2020-06-03,0.44999999999999574,0.0,0.0,-0.4298000000000002,-1.1799999999999997,0.0,0.0,0.0,0.0,0.0,0.08999999999999997,0.0,0.09000000000000341,1.3900000000000006,-1.9000000000000057,0.7751967492189912,1.1635665452664326,35.788000000000004,30.810000000000002,1.161570918532944,1,4.5300000000000065,12.77,0,0,0,0
2020-06-04,0.09000000000000341,0.0,0.0,0.04579999999999984,0.14999999999999858,0.0,0.0,0.0,0.0,0.0,0.04999999999999993,0.0,2.0700000000000003,0.44999999999999574,0.8700000000000045,0.8582831700550175,1.1298956635576662,36.538,31.487000000000002,1.1604154095340933,1,3.7500000000000053,13.540000000000003,0,0,0,0
2020-06-05,2.0700000000000003,0.0,0.0,-0.4876000000000005,-1.2899999999999991,0.0,0.0,5720.0,0.0,-100.0,0.09000000000000008,0.0,-1.3200000000000003,0.09000000000000341,1.8999999999999986,0.9166133317815593,1.150978874011663,37.322,32.277499999999996,1.1562853380838047,1,3.920000000000007,15.810000000000002,0,0,0,1
2020-06-08,-1.3200000000000003,0.0,0.0,-0.15170000000000528,1.2899999999999991,0.0,0.0,0.0,0.0,0.0,-0.030000000000000027,0.0,0.8099999999999952,2.0700000000000003,-0.0799999999999983,1.2974513478353213,1.2413133961125709,37.858000000000004,32.9495,1.1489703940879226,1,2.680000000000005,13.440000000000001,0,0,1,0
